,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,1.7063e-14,7.2432e-24,3.1283e-39,1.9534e-35,1.1216e-30,6.1219e-22,2.0656e-17
DCC_bivariate_loop,,,1.7063e-14,,3.3472e-22,1.2020e-37,8.0625e-34,2.6234e-29,7.1467e-21,1.5002e-12
SW_cross_validated,,,7.2432e-24,3.3472e-22,,2.3742e-30,3.2345e-25,9.4327e-20,2.6554e-11,7.8847e-19
SW_15,,,3.1283e-39,1.2020e-37,2.3742e-30,,4.3858e-30,1.3127e-30,2.0198e-24,1.1102e-33
SW_30,,,1.9534e-35,8.0625e-34,3.2345e-25,4.3858e-30,,8.8562e-22,6.8672e-18,7.2781e-30
SW_60,,,1.1216e-30,2.6234e-29,9.4327e-20,1.3127e-30,8.8562e-22,,1.3672e-09,4.7123e-26
SW_120,,,6.1219e-22,7.1467e-21,2.6554e-11,2.0198e-24,6.8672e-18,1.3672e-09,,5.1940e-19
sFC,,,2.0656e-17,1.5002e-12,7.8847e-19,1.1102e-33,7.2781e-30,4.7123e-26,5.1940e-19,
