,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-41.9342,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-122.4077,-98.4388,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-824.8505,-702.7903,-271.6343,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-260.56,-233.8643,-106.837,124.8813,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-152.7666,-134.6876,-50.4898,145.0555,39.8303,-,0.0000,0.0000
SW_120,nan,nan,-84.9334,-73.5749,-20.6722,116.9251,46.3711,15.5458,-,0.0000
sFC,nan,nan,-58.3058,-28.9246,66.6146,453.9859,186.8682,108.5478,59.5833,-
