,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-29.5117,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-75.984,-64.606,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-482.2082,-483.0403,-162.568,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-256.0149,-244.727,-79.658,116.4196,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-123.7988,-113.1707,-36.5658,113.0394,34.346,-,0.0000,0.0000
SW_120,nan,nan,-72.1587,-64.0553,-16.3358,95.8093,39.8045,12.8225,-,0.0000
sFC,nan,nan,-28.7839,-16.7762,35.1904,208.6878,122.6583,71.5164,44.2482,-
