,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,10.04,47.95,200.39,128.20,54.07,37.25,16.99
DCC_bivariate_loop,,,10.04,,41.73,207.55,127.97,49.55,32.99,9.38
SW_cross_validated,,,47.95,41.73,,119.94,60.51,20.63,9.39,26.74
SW_15,,,200.39,207.55,119.94,,75.12,54.02,54.07,146.61
SW_30,,,128.20,127.97,60.51,75.12,,17.14,23.19,89.07
SW_60,,,54.07,49.55,20.63,54.02,17.14,,7.12,39.60
SW_120,,,37.25,32.99,9.39,54.07,23.19,7.12,,25.92
sFC,,,16.99,9.38,26.74,146.61,89.07,39.60,25.92,
