,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-22.1006,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-74.4519,-60.122,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-532.2573,-434.5921,-170.8688,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-327.5218,-266.3556,-88.5274,165.1376,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-178.142,-149.5063,-43.8559,176.5905,56.943,-,0.0000,0.0000
SW_120,nan,nan,-58.1293,-50.6711,-14.364,79.9423,34.4663,11.2749,-,0.0000
sFC,nan,nan,-32.3904,-17.0394,38.9299,261.6625,160.5527,98.5475,39.8534,-
