,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,nan,nan,nan,nan,nan,nan,nan,nan
DCC_joint,nan,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,nan,-44.1266,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,nan,-69.7043,-57.5467,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,nan,nan,-791.5787,-734.1628,-154.0968,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,nan,-276.7494,-253.2084,-73.2447,133.2783,-,0.0000,0.0000,0.0000
SW_60,nan,nan,-233.0899,-206.8907,-40.5848,223.6432,54.7823,-,0.0000,0.0000
SW_120,nan,nan,-80.9529,-70.3587,-15.5058,114.1827,46.5521,16.8916,-,0.0000
sFC,nan,nan,-41.7861,-22.2276,38.2347,316.7443,159.9623,118.1668,52.5013,-
