,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,5.9073e-14,2.5492e-24,1.4855e-39,8.6932e-33,1.9256e-27,1.9190e-21,1.6754e-18
DCC_bivariate_loop,,,5.9073e-14,,3.1333e-22,1.0708e-36,4.9832e-31,4.4862e-26,2.9454e-20,8.1395e-13
SW_cross_validated,,,2.5492e-24,3.1333e-22,,9.2620e-31,1.1909e-24,1.9035e-18,8.9639e-11,1.4592e-19
SW_15,,,1.4855e-39,1.0708e-36,9.2620e-31,,4.0233e-27,3.5694e-27,4.1769e-24,1.0251e-34
SW_30,,,8.6932e-33,4.9832e-31,1.1909e-24,4.0233e-27,,1.0335e-17,2.1391e-17,2.3081e-29
SW_60,,,1.9256e-27,4.4862e-26,1.9035e-18,3.5694e-27,1.0335e-17,,2.6795e-09,1.6833e-24
SW_120,,,1.9190e-21,2.9454e-20,8.9639e-11,4.1769e-24,2.1391e-17,2.6795e-09,,1.0847e-18
sFC,,,1.6754e-18,8.1395e-13,1.4592e-19,1.0251e-34,2.3081e-29,1.6833e-24,1.0847e-18,
