,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,29.51,75.98,482.21,256.01,123.80,72.16,28.78
DCC_bivariate_loop,,,29.51,,64.61,483.04,244.73,113.17,64.06,16.78
SW_cross_validated,,,75.98,64.61,,162.57,79.66,36.57,16.34,-35.19
SW_15,,,482.21,483.04,162.57,,-116.42,-113.04,-95.81,-208.69
SW_30,,,256.01,244.73,79.66,-116.42,,-34.35,-39.80,-122.66
SW_60,,,123.80,113.17,36.57,-113.04,-34.35,,-12.82,-71.52
SW_120,,,72.16,64.06,16.34,-95.81,-39.80,-12.82,,-44.25
sFC,,,28.78,16.78,-35.19,-208.69,-122.66,-71.52,-44.25,
