,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.5308e-06,3.6728e-06,1.2480e-02,2.7668e-03,8.5957e-01,6.5768e-03,1.6819e-15,2.8085e-18
DCC_joint,,4.5308e-06,,7.6914e-01,1.8293e-03,1.6684e-03,7.4375e-07,4.7369e-03,3.3888e-12,1.5871e-15
DCC_bivariate_loop,,3.6728e-06,7.6914e-01,,2.1739e-03,1.8849e-03,4.2281e-07,5.9786e-03,5.0207e-13,1.5802e-16
SW_cross_validated,,1.2480e-02,1.8293e-03,2.1739e-03,,7.2537e-01,6.1992e-03,7.2699e-01,3.6248e-14,4.0965e-17
SW_15,,2.7668e-03,1.6684e-03,1.8849e-03,7.2537e-01,,6.8255e-04,9.6453e-01,2.7133e-15,1.0333e-18
SW_30,,8.5957e-01,7.4375e-07,4.2281e-07,6.1992e-03,6.8255e-04,,3.0464e-03,1.3623e-17,2.5805e-21
SW_60,,6.5768e-03,4.7369e-03,5.9786e-03,7.2699e-01,9.6453e-01,3.0464e-03,,9.3996e-14,1.1487e-16
SW_120,,1.6819e-15,3.3888e-12,5.0207e-13,3.6248e-14,2.7133e-15,1.3623e-17,9.3996e-14,,4.2470e-10
sFC,,2.8085e-18,1.5871e-15,1.5802e-16,4.0965e-17,1.0333e-18,2.5805e-21,1.1487e-16,4.2470e-10,
