,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.5021e-09,1.2889e-08,5.8115e-05,1.4154e-10,1.0696e-08,7.4524e-04,1.1156e-05,1.6881e-25
DCC_joint,,4.5021e-09,,8.0735e-01,4.5345e-06,5.8439e-03,6.0341e-02,1.1819e-05,6.6584e-03,4.4731e-21
DCC_bivariate_loop,,1.2889e-08,8.0735e-01,,1.3735e-05,4.1935e-03,1.1533e-01,2.9994e-05,1.2963e-02,1.1021e-20
SW_cross_validated,,5.8115e-05,4.5345e-06,1.3735e-05,,2.3093e-08,6.5560e-05,7.5254e-01,3.3203e-02,2.5791e-25
SW_15,,1.4154e-10,5.8439e-03,4.1935e-03,2.3093e-08,,5.2029e-05,6.8256e-08,1.7204e-05,3.1976e-19
SW_30,,1.0696e-08,6.0341e-02,1.1533e-01,6.5560e-05,5.2029e-05,,1.8553e-04,1.3643e-01,1.6270e-23
SW_60,,7.4524e-04,1.1819e-05,2.9994e-05,7.5254e-01,6.8256e-08,1.8553e-04,,3.1698e-02,6.8938e-23
SW_120,,1.1156e-05,6.6584e-03,1.2963e-02,3.3203e-02,1.7204e-05,1.3643e-01,3.1698e-02,,1.1660e-20
sFC,,1.6881e-25,4.4731e-21,1.1021e-20,2.5791e-25,3.1976e-19,1.6270e-23,6.8938e-23,1.1660e-20,
