,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.2957e-04,1.1338e-05,9.0044e-06,2.1856e-04,1.8080e-07,3.5187e-07,4.9319e-01,2.1494e-01
DCC_joint,,2.2957e-04,,2.5048e-01,9.1583e-02,9.6490e-01,5.0306e-04,1.7950e-03,3.1850e-07,2.4091e-08
DCC_bivariate_loop,,1.1338e-05,2.5048e-01,,4.0333e-01,2.7381e-01,1.6991e-03,7.4315e-03,6.4400e-10,1.2655e-11
SW_cross_validated,,9.0044e-06,9.1583e-02,4.0333e-01,,1.0098e-01,2.4041e-02,8.7848e-02,5.9969e-09,4.6079e-10
SW_15,,2.1856e-04,9.6490e-01,2.7381e-01,1.0098e-01,,5.8207e-04,2.0820e-03,3.2010e-07,2.5013e-08
SW_30,,1.8080e-07,5.0306e-04,1.6991e-03,2.4041e-02,5.8207e-04,,4.4568e-01,7.6212e-11,6.3440e-12
SW_60,,3.5187e-07,1.7950e-03,7.4315e-03,8.7848e-02,2.0820e-03,4.4568e-01,,7.0610e-11,4.0236e-12
SW_120,,4.9319e-01,3.1850e-07,6.4400e-10,5.9969e-09,3.2010e-07,7.6212e-11,7.0610e-11,,1.5675e-01
sFC,,2.1494e-01,2.4091e-08,1.2655e-11,4.6079e-10,2.5013e-08,6.3440e-12,4.0236e-12,1.5675e-01,
