,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0238,0.0111,1.,0.3448,1.,1.,1.,0.0000
DCC_joint,nan,-4.1079,-,1.,0.0405,1.,0.0006,0.0005,0.1288,0.0000
DCC_bivariate_loop,nan,-4.4498,-0.5428,-,0.0184,1.,0.0003,0.0003,0.0467,0.0000
SW_cross_validated,nan,-0.3129,3.8691,4.2242,-,0.6271,1.,1.,1.,0.0000
SW_15,nan,-2.8984,1.6167,2.1111,-2.6182,-,0.0161,0.0088,1.,0.0000
SW_30,nan,0.3542,5.7891,6.121,0.7444,4.2827,-,1.,0.1666,0.0000
SW_60,nan,0.9905,5.8899,6.2054,1.3638,4.558,0.8352,-,0.0690,0.0000
SW_120,nan,-1.9371,3.3484,3.8049,-1.6066,1.5983,-3.2317,-3.6294,-,0.0000
sFC,nan,-53.0371,-68.9833,-63.4867,-55.0598,-75.5533,-84.3339,-66.9732,-102.2097,-
