,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0002,0.0001,0.4493,0.0996,1.,0.2368,0.0000,0.0000
DCC_joint,nan,-6.4515,-,1.,0.0659,0.0601,0.0000,0.1705,0.0000,0.0000
DCC_bivariate_loop,nan,-6.5574,0.298,-,0.0783,0.0679,0.0000,0.2152,0.0000,0.0000
SW_cross_validated,nan,-2.7753,3.6506,3.573,-,1.,0.2232,1.,0.0000,0.0000
SW_15,nan,-3.4644,3.6919,3.6371,-0.3568,-,0.0246,1.,0.0000,0.0000
SW_30,nan,-0.1795,7.3902,7.697,3.0985,4.0931,-,0.1097,0.0000,0.0000
SW_60,nan,-3.0715,3.2212,3.1151,-0.3546,-0.0451,-3.421,-,0.0000,0.0000
SW_120,nan,-25.2362,-16.2399,-18.1686,-21.1622,-24.5565,-33.1605,-20.0283,-,0.0000
sFC,nan,-36.2462,-25.3199,-28.8686,-31.1614,-38.3428,-53.6404,-29.3952,-12.1291,-
