,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.1226e-133,4.7536e-41,2.3639e-69,3.4797e-186,5.5638e-101,5.8685e-58,1.5390e-125,3.2967e-289
DCC_joint,,8.1226e-133,,5.7579e-79,1.4635e-42,1.2365e-66,5.7544e-13,9.7285e-58,4.9193e-01,1.2058e-234
DCC_bivariate_loop,,4.7536e-41,5.7579e-79,,5.7032e-13,9.9554e-151,1.7744e-42,1.2485e-05,2.3081e-73,1.8518e-279
SW_cross_validated,,2.3639e-69,1.4635e-42,5.7032e-13,,1.1001e-120,1.1957e-13,2.3510e-03,3.6515e-40,2.2806e-254
SW_15,,3.4797e-186,1.2365e-66,9.9554e-151,1.1001e-120,,1.3665e-91,5.3799e-134,3.3392e-56,2.1270e-143
SW_30,,5.5638e-101,5.7544e-13,1.7744e-42,1.1957e-13,1.3665e-91,,2.1668e-24,4.2141e-13,7.2511e-238
SW_60,,5.8685e-58,9.7285e-58,1.2485e-05,2.3510e-03,5.3799e-134,2.1668e-24,,6.3833e-54,3.8702e-266
SW_120,,1.5390e-125,4.9193e-01,2.3081e-73,3.6515e-40,3.3392e-56,4.2141e-13,6.3833e-54,,2.6188e-207
sFC,,3.2967e-289,1.2058e-234,1.8518e-279,2.2806e-254,2.1270e-143,7.2511e-238,3.8702e-266,2.6188e-207,
