,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,-1.8948,-,0.1125,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-4.6916,-2.9735,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063
SW_cross_validated,nan,-19.2663,-18.2554,-15.4385,-,0.0000,0.0000,0.0000,1.,0.0000
SW_15,nan,-78.0918,-79.2718,-74.7723,-50.3764,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-43.5552,-43.398,-39.8255,-20.445,31.2216,-,0.0000,0.0000,0.0000
SW_60,nan,-28.0698,-27.3514,-24.1499,-6.8306,45.6228,14.2606,-,0.0002,0.0000
SW_120,nan,-18.037,-17.0711,-14.7183,-1.3556,42.4043,16.4512,4.5685,-,0.0000
sFC,nan,-1.1199,0.8224,3.7885,18.9999,80.3752,44.3086,28.1861,17.6927,-
