,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,-4.0984,-,0.8373,0.0000,0.0000,0.0000,0.0000,0.0000,0.1590
DCC_bivariate_loop,nan,-6.3076,-2.278,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-19.6557,-15.9762,-13.6849,-,0.0000,0.0000,0.0001,1.,0.0000
SW_15,nan,-70.6134,-67.3646,-64.2253,-46.3664,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-42.3327,-38.6697,-35.904,-19.8309,29.2804,-,0.0000,0.0000,0.0000
SW_60,nan,-26.4562,-22.5537,-19.9636,-4.7286,46.2352,16.7083,-,0.0001,0.0000
SW_120,nan,-17.0416,-13.6907,-11.6605,0.6055,41.6803,18.2762,4.8556,-,0.0000
sFC,nan,-1.3958,2.8631,5.179,19.0999,72.7328,42.9213,26.2585,16.3893,-
