,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3939
DCC_joint,nan,1.481,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002
DCC_bivariate_loop,nan,8.3014,7.6336,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-15.3117,-17.5932,-21.8383,-,0.0000,0.4612,0.0031,1.,0.0000
SW_15,nan,-45.1683,-49.7668,-50.4789,-25.8693,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-12.4873,-14.5738,-19.1357,2.5003,28.4243,-,0.0000,1.,0.0000
SW_60,nan,-22.1951,-25.717,-29.0915,-3.9674,24.8099,-6.7429,-,0.0021,0.0000
SW_120,nan,-12.4182,-14.0547,-18.235,0.6058,23.259,-1.595,4.0592,-,0.0000
sFC,nan,-2.5566,-4.6499,-11.6937,14.72,47.7601,11.6181,22.7253,11.5309,-
