,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0698,1.,1.,1.,1.,0.0003,0.0000
SVWP,-0.4723,-,0.1666,1.,1.,1.,1.,0.0005,0.0000
DCC_joint,-3.6242,-3.2318,-,0.0014,0.0010,0.0009,0.8391,1.,0.0000
SW_cross_validated,0.4124,1.0407,5.4219,-,1.,1.,0.0049,0.0000,0.0000
SW_15,0.4236,1.0636,5.5487,0.0078,-,1.,0.0027,0.0000,0.0000
SW_30,0.5023,1.1461,5.6409,0.1349,0.1326,-,0.002,0.0000,0.0000
SW_60,-2.3442,-1.8275,2.4789,-4.8235,-5.0995,-5.244,-,0.0000,0.0000
SW_120,-6.1936,-5.8905,-2.2514,-11.4074,-12.0313,-12.1664,-8.2232,-,0.0000
sFC,-37.4616,-39.1056,-41.3834,-74.5109,-80.6065,-80.6562,-97.9202,-83.6245,-
