,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-30.6338,-,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-11.5463,20.379,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-29.097,-5.7986,-19.8591,-,0.0000,0.0000,0.0203,0.0001,1.
SW_15,nan,-77.238,-84.1089,-75.4406,-56.8857,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-48.1582,-35.9762,-41.7645,-22.6134,33.553,-,0.0000,0.0000,0.0000
SW_60,nan,-34.2043,-12.7608,-25.435,-4.1799,57.6871,20.332,-,0.1883,0.0000
SW_120,nan,-33.2139,-13.4209,-24.8952,-6.5473,45.8675,14.4552,-3.1761,-,0.0000
sFC,nan,-33.8773,-8.9653,-24.3925,1.7161,80.3557,32.0886,8.058,9.856,-
