,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,8.7949e-18,1.1936e-09,4.6851e-14,2.3865e-26,1.0603e-22,1.9485e-20,1.9224e-15,4.0555e-20
DCC_joint,,8.7949e-18,,5.0555e-13,1.9784e-02,2.2725e-26,1.7012e-20,4.6649e-15,1.1827e-02,1.0881e-13
DCC_bivariate_loop,,1.1936e-09,5.0555e-13,,4.3182e-09,5.3426e-25,1.0119e-20,2.7162e-17,1.7439e-11,1.1824e-16
SW_cross_validated,,4.6851e-14,1.9784e-02,4.3182e-09,,1.3713e-22,2.3620e-17,2.2168e-11,7.9772e-04,7.1550e-10
SW_15,,2.3865e-26,2.2725e-26,5.3426e-25,1.3713e-22,,4.0588e-19,1.7470e-24,7.9745e-22,1.9853e-25
SW_30,,1.0603e-22,1.7012e-20,1.0119e-20,2.3620e-17,4.0588e-19,,1.0193e-16,5.5656e-16,3.2098e-18
SW_60,,1.9485e-20,4.6649e-15,2.7162e-17,2.2168e-11,1.7470e-24,1.0193e-16,,4.2324e-08,5.0158e-06
SW_120,,1.9224e-15,1.1827e-02,1.7439e-11,7.9772e-04,7.9745e-22,5.5656e-16,4.2324e-08,,8.3532e-06
sFC,,4.0555e-20,1.0881e-13,1.1824e-16,7.1550e-10,1.9853e-25,3.2098e-18,5.0158e-06,8.3532e-06,
