,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-33.989,-,0.0000,0.7122,0.0000,0.0000,0.0000,0.4258,0.0000
DCC_bivariate_loop,nan,-11.3717,18.1613,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-20.8512,2.5576,-10.4803,-,0.0000,0.0000,0.0000,0.0287,0.0000
SW_15,nan,-102.3501,-102.6292,-86.088,-63.1919,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-64.1051,-48.2713,-49.6951,-32.1461,40.4091,-,0.0000,0.0000,0.0000
SW_60,nan,-47.906,-23.8073,-31.8935,-14.5207,80.591,29.5948,-,0.0000,0.0002
SW_120,nan,-25.0444,-2.8004,-14.7312,-4.0231,57.2775,26.8769,9.0241,-,0.0003
sFC,nan,-45.9797,-19.8592,-29.3471,-11.742,90.9661,35.9748,6.4004,-6.1469,-
