,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.3001e-04,1.6107e-04,1.6754e-08,4.3869e-17,6.3317e-15,1.1510e-11,9.2666e-08,5.8714e-04
DCC_joint,,4.3001e-04,,4.1113e-01,5.7258e-04,3.6943e-15,2.2463e-12,2.0700e-08,1.7885e-04,7.3461e-01
DCC_bivariate_loop,,1.6107e-04,4.1113e-01,,1.0740e-02,3.2163e-14,3.1445e-11,3.8737e-07,1.7661e-03,2.5220e-01
SW_cross_validated,,1.6754e-08,5.7258e-04,1.0740e-02,,2.0475e-14,5.6354e-11,1.1113e-05,1.3984e-01,1.5381e-04
SW_15,,4.3869e-17,3.6943e-15,3.2163e-14,2.0475e-14,,6.6686e-08,9.3692e-12,4.7980e-12,1.4678e-15
SW_30,,6.3317e-15,2.2463e-12,3.1445e-11,5.6354e-11,6.6686e-08,,1.2518e-06,4.0554e-08,7.3059e-13
SW_60,,1.1510e-11,2.0700e-08,3.8737e-07,1.1113e-05,9.3692e-12,1.2518e-06,,5.3908e-03,6.1385e-09
SW_120,,9.2666e-08,1.7885e-04,1.7661e-03,1.3984e-01,4.7980e-12,4.0554e-08,5.3908e-03,,7.0495e-05
sFC,,5.8714e-04,7.3461e-01,2.5220e-01,1.5381e-04,1.4678e-15,7.3059e-13,6.1385e-09,7.0495e-05,
