,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.2404,0.7543,1.,0.0036,1.,0.8117,0.0000,0.0000
DCC_joint,nan,-3.0645,-,1.,0.028,0.2659,0.0385,1.,0.0000,0.0000
DCC_bivariate_loop,nan,-2.5301,0.9582,-,0.1699,0.0156,0.2139,1.,0.0000,0.0000
SW_cross_validated,nan,-0.6709,4.0347,3.2229,-,0.0000,1.,0.3190,0.0000,0.0000
SW_15,nan,-4.9638,-3.0183,-4.2972,-7.8845,-,0.0000,0.1009,0.0000,0.0000
SW_30,nan,-0.5785,3.8914,3.118,0.1248,7.36,-,0.3557,0.0000,0.0000
SW_60,nan,-2.4949,0.6882,-0.1553,-2.9344,3.4587,-2.884,-,0.0000,0.0000
SW_120,nan,-22.1532,-36.7721,-41.4324,-46.6533,-43.2352,-41.1265,-32.3245,-,0.0000
sFC,nan,-27.5132,-48.2366,-54.2606,-59.9666,-59.2844,-52.3874,-41.8272,-35.8628,-
