,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,8.0555e-23,2.6649e-24,2.9668e-25,1.5648e-27,4.7742e-26,1.1478e-23,6.8229e-01
DCC_bivariate_loop,,,8.0555e-23,,8.1391e-08,9.0886e-01,4.1272e-05,2.3946e-06,8.2201e-01,7.7602e-23
SW_cross_validated,,,2.6649e-24,8.1391e-08,,5.4136e-09,3.9864e-13,3.1292e-13,1.8910e-08,2.5039e-24
SW_15,,,2.9668e-25,9.0886e-01,5.4136e-09,,2.1795e-06,1.5377e-07,7.0137e-01,2.8078e-25
SW_30,,,1.5648e-27,4.1272e-05,3.9864e-13,2.1795e-06,,3.3220e-02,3.0768e-05,1.4560e-27
SW_60,,,4.7742e-26,2.3946e-06,3.1292e-13,1.5377e-07,3.3220e-02,,1.6447e-06,4.5345e-26
SW_120,,,1.1478e-23,8.2201e-01,1.8910e-08,7.0137e-01,3.0768e-05,1.6447e-06,,1.1007e-23
sFC,,,6.8229e-01,7.7602e-23,2.5039e-24,2.8078e-25,1.4560e-27,4.5345e-26,1.1007e-23,
