,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,7.9577e-13,5.3148e-10,4.4275e-10,4.8747e-12,8.8452e-14,7.1090e-01,9.3368e-01
DCC_bivariate_loop,,,7.9577e-13,,2.0661e-15,3.4761e-02,3.1796e-05,2.4680e-04,3.3851e-11,7.1401e-13
SW_cross_validated,,,5.3148e-10,2.0661e-15,,2.4374e-12,6.8189e-14,8.2870e-16,3.8278e-07,3.6300e-10
SW_15,,,4.4275e-10,3.4761e-02,2.4374e-12,,2.3452e-02,3.6613e-01,1.3217e-09,4.4015e-10
SW_30,,,4.8747e-12,3.1796e-05,6.8189e-14,2.3452e-02,,5.6210e-02,1.7644e-11,4.7894e-12
SW_60,,,8.8452e-14,2.4680e-04,8.2870e-16,3.6613e-01,5.6210e-02,,1.4913e-12,8.2195e-14
SW_120,,,7.1090e-01,3.3851e-11,3.8278e-07,1.3217e-09,1.7644e-11,1.4913e-12,,6.7067e-01
sFC,,,9.3368e-01,7.1401e-13,3.6300e-10,4.4015e-10,4.7894e-12,8.2195e-14,6.7067e-01,
