,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.9301e-03,5.2095e-01,8.2314e-14,3.2657e-23,1.2935e-19,1.5293e-15,2.5526e-12,2.3369e-04
DCC_joint,,1.9301e-03,,1.0222e-08,1.7486e-17,1.5037e-28,1.1570e-23,1.0818e-17,1.1342e-12,7.0821e-03
DCC_bivariate_loop,,5.2095e-01,1.0222e-08,,4.4904e-18,8.2855e-28,1.6760e-23,2.7702e-18,1.0761e-13,6.9311e-10
SW_cross_validated,,8.2314e-14,1.7486e-17,4.4904e-18,,1.1939e-23,1.1544e-17,6.4562e-09,1.1243e-03,6.3336e-17
SW_15,,3.2657e-23,1.5037e-28,8.2855e-28,1.1939e-23,,1.3229e-17,1.1504e-19,4.6003e-17,2.9527e-28
SW_30,,1.2935e-19,1.1570e-23,1.6760e-23,1.1544e-17,1.3229e-17,,3.6879e-12,6.1787e-11,2.2928e-23
SW_60,,1.5293e-15,1.0818e-17,2.7702e-18,6.4562e-09,1.1504e-19,3.6879e-12,,1.6965e-02,2.3224e-17
SW_120,,2.5526e-12,1.1342e-12,1.0761e-13,1.1243e-03,4.6003e-17,6.1787e-11,1.6965e-02,,2.3845e-12
sFC,,2.3369e-04,7.0821e-03,6.9311e-10,6.3336e-17,2.9527e-28,2.2928e-23,2.3224e-17,2.3845e-12,
