,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.63,-0.66,20.21,68.54,43.13,25.39,16.52,4.58
DCC_joint,,3.63,,-9.91,32.70,135.67,72.53,33.59,17.32,3.04
DCC_bivariate_loop,,-0.66,-9.91,,35.30,123.39,71.05,36.27,19.87,11.77
SW_cross_validated,,20.21,32.70,35.30,,72.41,33.47,10.21,3.87,-30.40
SW_15,,68.54,135.67,123.39,72.41,,-33.22,-43.37,-30.96,-130.68
SW_30,,43.13,72.53,71.05,33.47,-33.22,,-16.16,-13.65,-69.82
SW_60,,25.39,33.59,36.27,10.21,-43.37,-16.16,,-2.63,-32.18
SW_120,,16.52,17.32,19.87,3.87,-30.96,-13.65,-2.63,,-16.58
sFC,,4.58,3.04,11.77,-30.40,-130.68,-69.82,-32.18,-16.58,
