,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-17.557,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019
DCC_bivariate_loop,nan,-4.9674,11.0063,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-26.5972,-14.878,-21.3355,-,0.0000,0.0000,0.0000,0.0001,0.0000
SW_15,nan,-121.8295,-126.6255,-112.8005,-83.8442,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-90.7481,-91.7198,-81.7894,-52.3121,42.8455,-,0.0000,0.0000,0.0000
SW_60,nan,-40.155,-31.9046,-35.8902,-18.4155,45.7862,19.2561,-,0.012,0.0000
SW_120,nan,-20.0666,-13.8725,-17.6837,-7.0331,33.0641,16.4732,4.4163,-,0.0000
sFC,nan,-22.4215,-5.2669,-15.2971,11.9926,129.3143,93.4805,30.049,12.5041,-
