,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.0465e-02,3.8785e-07,1.6052e-16,2.3292e-27,4.0640e-24,1.9641e-20,1.9534e-17,1.9297e-04
DCC_joint,,3.0465e-02,,7.3182e-07,4.2566e-18,5.7405e-30,2.5901e-26,7.4818e-22,3.2886e-18,4.0879e-03
DCC_bivariate_loop,,3.8785e-07,7.3182e-07,,1.7246e-15,1.8690e-28,9.3012e-25,2.6283e-20,1.2551e-16,4.9728e-04
SW_cross_validated,,1.6052e-16,4.2566e-18,1.7246e-15,,1.4546e-26,9.3444e-22,2.3990e-15,2.2403e-09,3.8716e-17
SW_15,,2.3292e-27,5.7405e-30,1.8690e-28,1.4546e-26,,2.4399e-20,1.2081e-22,2.9119e-22,2.0232e-29
SW_30,,4.0640e-24,2.5901e-26,9.3012e-25,9.3444e-22,2.4399e-20,,3.8550e-15,1.3535e-16,9.5426e-26
SW_60,,1.9641e-20,7.4818e-22,2.6283e-20,2.3990e-15,1.2081e-22,3.8550e-15,,6.5687e-08,2.7767e-21
SW_120,,1.9534e-17,3.2886e-18,1.2551e-16,2.2403e-09,2.9119e-22,1.3535e-16,6.5687e-08,,1.2795e-17
sFC,,1.9297e-04,4.0879e-03,4.9728e-04,3.8716e-17,2.0232e-29,9.5426e-26,2.7767e-21,1.2795e-17,
