,0,1,2,3
194645.txt,-52.183428898012544,-50.859444310461456,-50.079285567567204,-55.26950441530779
194746.txt,-55.71087614295748,-53.571390997057875,-56.12998008890331,-55.4660279225593
194847.txt,-58.618747833834206,-60.846164181390726,-56.89367247306258,-56.08540176459004
195041.txt,-61.452655283600905,-60.877086660095735,-61.600080560905916,-61.737409242046006
195445.txt,-54.85885932602221,-56.02648566290494,-52.890696055012036,-52.72949056716546
195849.txt,-57.08885586267821,-56.68555853456221,-60.20970203397172,-59.807421634574155
195950.txt,-59.67670971972397,-60.46873819058972,-59.841148479899054,-59.18889176248069
196346.txt,-55.315169799504424,-55.30989718531321,-54.257645919932756,-55.08466124760618
197348.txt,-63.340091164142216,-62.92144312474537,-60.99502634700189,-61.333643176533734
198047.txt,-51.54063870806184,-55.55211338206306,-54.149970341872624,-54.358735319067456
198249.txt,-58.05375654986184,-57.8892496107942,-57.24822698586293,-56.40375886993319
198350.txt,-55.37759437418002,-53.25894628987461,-54.425893268418044,-53.746899618492506
198653.txt,-50.73130011371753,-54.40375452905571,-48.921779189929914,-52.73466290655297
198855.txt,-57.033538426617575,-57.90274150210553,-55.84197830481537,-51.85427814923177
199352.txt,-53.896504353578216,-53.75834705542566,-53.88215012708219,-53.15829626077673
199453.txt,-52.21267178183671,-54.498755343961435,-52.30796492898692,-52.840571157991285
199958.txt,-53.53293609060346,-56.869848905432036,-54.117805114688245,-53.75733916698912
200008.txt,-54.722638479066205,-59.66098031442725,-59.042843575061426,-60.70378083883537
200109.txt,-56.941612780957804,-57.65136421035587,-59.299514245705375,-60.0276664812583
200311.txt,-58.662964334186015,-57.89608732909061,-56.65682635250652,-58.39284526177026
200513.txt,-58.152970032616516,-53.928274052922305,-56.06834890022812,-57.01393346956831
200917.txt,-51.826890539702596,-50.04888391544445,-47.812066839832404,-48.40432102373092
201414.txt,-51.57699779035418,-50.54005405150836,-52.6138405699859,-51.73684230914913
201515.txt,-54.37088779064904,-56.61008029830037,-55.60747985758869,-53.710003755936064
201818.txt,-60.68359859867871,-61.1870772441906,-58.77192693669759,-58.68652040923771
202113.txt,-52.48611199537935,-51.7993787352024,-53.30813441075557,-52.71639687577197
202719.txt,-55.206526658042364,-55.54618417569589,-54.53424609241663,-53.785402119057636
203418.txt,-59.046121525253284,-60.565225522853964,-59.202993992481716,-58.67441710124892
203923.txt,-51.89462439395959,-53.032282023394124,-50.43751772830445,-50.880643605204085
204016.txt,-56.763927703111705,-55.07226633160505,-55.864467351430505,-58.1559078861184
204218.txt,-59.905070090308136,-60.340546308097764,-60.70839838572043,-63.010463001510495
204319.txt,-54.03062172827754,-53.42218887753564,-55.192872851816645,-53.211322389923
204420.txt,-51.81216953913646,-54.584671072297596,-52.87984968929684,-52.67353170270731
204521.txt,-63.020510453122235,-59.82718460994656,-62.9562147263739,-62.62595817011051
204622.txt,-58.42478534439517,-56.17212227084836,-54.96795119882954,-51.2460929142789
205220.txt,-53.07648282090117,-51.390555894811115,-54.99734841695818,-53.26740334940575
206222.txt,-51.00527053572852,-50.83597719424533,-52.98870695785949,-53.2705841743118
206323.txt,-60.7353524232453,-60.37556528322923,-60.269748230115,-58.74570770364939
206525.txt,-47.86301742669874,-51.011764516654296,-53.589636600408,-50.20587600549843
206727.txt,-58.13231339690187,-59.5649936235975,-58.37828273699032,-56.3312634756605
206828.txt,-48.593691821505914,-54.62907198778372,-50.16009591088614,-52.33547530730896
206929.txt,-53.030438861105296,-52.75093645555117,-54.17495399958478,-55.87718444984491
207123.txt,-53.65037946648488,-54.072354170520654,-57.52607913130712,-57.492951870910076
207426.txt,-57.46360043065198,-58.34343880417764,-59.04344538407674,-62.034249341681935
208024.txt,-54.703887505784344,-57.04212581516469,-54.78528335146759,-54.84399435934696
208125.txt,-57.978300256595226,-57.00979711953044,-56.6537772686635,-57.267305130212044
208327.txt,-57.56729416582013,-55.77811481087266,-56.13845272564452,-58.39874340950823
208630.txt,-52.15435151784507,-50.84912657968553,-51.18534460975763,-52.83575145165706
209127.txt,-56.40056948146191,-58.877290379102035,-58.49292129577312,-56.70836754977102
209228.txt,-59.909557502450646,-53.30469913733203,-59.988339781513666,-61.20740347291897
209329.txt,-54.40739829966766,-58.47450525196636,-57.383635431822476,-56.83960919305806
209834.txt,-59.05548114916938,-60.15924280648181,-62.685288864789555,-61.596169847248795
210011.txt,-57.60625694364758,-56.67220124047446,-57.56789775791098,-56.0954994979147
210112.txt,-50.82635221402158,-54.41554178597645,-51.92152025720488,-53.68172724601561
210415.txt,-54.17417986935965,-56.99268217714351,-59.117231789739954,-61.16044687917035
211114.txt,-54.134709521075116,-58.845079820395284,-58.15731072689535,-54.004814898559474
211215.txt,-52.56356329571556,-53.32382809369683,-51.855411518382006,-52.876350146916565
211316.txt,-56.483112242759354,-59.006472342318084,-55.770033390845455,-59.79149344003175
211619.txt,-54.441335502952555,-52.58797768304168,-56.86035521051891,-52.883816145635244
211720.txt,-53.99564017916234,-54.69195322427628,-55.44863715997069,-51.76711970170463
211821.txt,-54.01442272624983,-55.78608644628001,-55.06487111997138,-54.369793069788024
211922.txt,-57.007210903380155,-58.399483238759835,-57.04565101110002,-56.647224464036896
212015.txt,-48.95656941873207,-52.86433719227488,-54.18669621267957,-50.44844913089223
212116.txt,-59.11231847793439,-60.3981214518685,-60.10784349572566,-58.61462540348041
212217.txt,-58.9081163755431,-60.69111755125412,-62.805903783113926,-60.43673659208956
212419.txt,-54.80702249995153,-54.47528980845402,-58.5475588824477,-58.353155738882634
212823.txt,-56.203082775159174,-55.04335149059464,-54.25391903472563,-51.90380883812555
213017.txt,-52.409692014253075,-57.044273867925746,-57.387658813757525,-58.384112571732096
213421.txt,-49.42466754921781,-53.52117594345599,-53.108892047093356,-50.413851517219264
213522.txt,-53.15275298935076,-53.78885570453785,-53.89676494243442,-56.78919356611436
214524.txt,-57.54496516878838,-56.4895128459951,-60.22109612266912,-59.37369497656787
214625.txt,-52.76543391200011,-54.05240198259293,-44.83578577097912,-46.99203006774222
214726.txt,-56.05374271969642,-55.56235501784426,-52.662795627139154,-51.7878692429793
217126.txt,-49.036685604216984,-47.699128040069176,-50.38898332164585,-53.80578597384265
219231.txt,-56.627652271546204,-58.3432070402491,-54.91281483365765,-55.670526471538665
220721.txt,-62.20967388242866,-60.74107937213288,-56.14844895004866,-56.68406661877222
223929.txt,-50.228493403059424,-49.58962670564304,-56.46480069950339,-54.37943953037324
227432.txt,-59.07623809548849,-56.45773647120489,-55.105098882031086,-56.50603455572491
227533.txt,-59.122725748043656,-58.26738698248972,-58.57959081639131,-56.76027196482951
228434.txt,-51.57422710160814,-52.18173947145584,-54.18503684021452,-57.15538713177644
231928.txt,-54.38080274966466,-55.39472680763998,-58.10463231232327,-58.409428852473766
233326.txt,-52.47083840350811,-54.10274201357057,-55.786529869536885,-53.79350632048478
236130.txt,-55.16190017561393,-55.98811855031131,-55.58866529303233,-56.92487082133591
237334.txt,-55.5215814447125,-54.56787975093429,-56.990280518716766,-52.35257400138085
238033.txt,-53.27747501199935,-53.526265756021736,-54.6178760966569,-55.23981865585264
239136.txt,-58.39817681922306,-59.546532730614274,-58.08835187457618,-57.327144760219184
248339.txt,-55.8983246522797,-56.86016220229501,-51.88470014724746,-53.276472271932334
250932.txt,-59.72611587836036,-53.43912156083448,-59.557926121104735,-58.74777214625094
255740.txt,-52.005485439683156,-52.72964196620273,-55.44597322326371,-51.9783044935636
256540.txt,-52.534652062177386,-52.978037671057585,-52.635850372391424,-52.125606093076776
257542.txt,-55.65472779606368,-58.14818975242628,-58.98719057418918,-59.9025561276431
257845.txt,-57.81724628437548,-58.51861283665158,-55.55673280196531,-56.705818714963414
257946.txt,-52.626207074096804,-53.228583444535666,-56.84830930672535,-55.5575948562385
263436.txt,-53.50492725976372,-54.87218562463645,-51.46559266851452,-50.59141023265112
268749.txt,-55.99609225652874,-53.10578842861632,-49.00913415639921,-53.47988730976362
268850.txt,-52.74626882775527,-53.1638330197549,-58.83346526987409,-50.77255387352431
270332.txt,-50.84643215829797,-54.1165982889532,-57.08232739228258,-53.829259479089096
274542.txt,-54.07140815686469,-54.351249107036686,-49.04654827773029,-46.67417301397224
275645.txt,-51.447788358992476,-51.81337097940102,-54.45139935076108,-52.05305664514106
280739.txt,-58.45679081454036,-60.40373421791448,-55.85452518585093,-55.76836116629844
280941.txt,-56.156988945844134,-55.41763682569047,-57.373962020799034,-57.15469925502012
281135.txt,-50.0342113687387,-54.275813478931646,-53.25701509723537,-52.78598139750939
283543.txt,-55.78605472168296,-57.60333468956025,-55.64408942771908,-57.69497219085756
285345.txt,-57.73393642804125,-60.42348736230957,-59.08651296515845,-58.06225101509147
285446.txt,-55.865889615784546,-58.61304472577052,-53.47486829779978,-55.82117818013228
286347.txt,-49.70614601870906,-50.90855513254714,-56.25215819601394,-55.83354038652853
286650.txt,-55.16543153148496,-59.93798060637651,-60.547191892507165,-58.67165889475487
287248.txt,-54.54578764002354,-55.1643617524513,-55.420646997796176,-54.99207869278933
289555.txt,-54.75089365767703,-55.930201770012594,-51.476821430496365,-51.507750088208944
290136.txt,-60.96199217787975,-57.446083292731224,-59.529683978193304,-59.89690148165098
295146.txt,-63.115645925200674,-62.37203718490409,-57.80682607562253,-60.71732651480514
297655.txt,-56.560928305946945,-55.894208415387205,-59.51231508449724,-60.58620626847918
298455.txt,-51.85493950101129,-51.50387416500886,-49.47187414046263,-51.39129437565129
299154.txt,-50.924718611994926,-52.08546132012701,-52.790045997597,-52.748232452269285
299760.txt,-56.23603089902265,-57.42772690281672,-53.62189110137555,-54.098131165256596
300618.txt,-49.91839529401551,-57.22773123757268,-50.831203199303005,-50.42971748621397
300719.txt,-55.63668788152988,-54.43657296807171,-53.19582598044789,-54.916916059182995
303119.txt,-59.342984610031394,-59.266537656687746,-53.115491113683866,-52.396697648851244
303624.txt,-51.07193021291423,-49.10244139766619,-53.88815573814417,-56.392143413458335
304727.txt,-54.14840465257076,-55.39071697087314,-57.25010896586183,-57.574057548200216
305830.txt,-54.589430976630695,-54.19014978001345,-63.10753042773659,-63.34384680321527
308129.txt,-54.39408093713367,-55.03734026014293,-53.513103548089454,-51.95602159628038
308331.txt,-51.37980662693957,-50.317090985309754,-51.4530675715562,-52.180620637023935
309636.txt,-54.90980426650067,-54.104311060931906,-57.258957467110605,-57.16987351759994
310621.txt,-59.73898146412083,-58.49514609685231,-58.53013273354875,-59.92874067579202
311320.txt,-55.4777504777538,-54.36777360653845,-53.86720768771648,-54.52678925033866
314225.txt,-49.840873453631104,-50.34120053920674,-53.117391724572954,-53.10019706978284
316633.txt,-49.41743237823716,-51.56496350352214,-59.85184222726782,-56.99341478456337
316835.txt,-53.6507023100264,-54.59642023152944,-51.37414081828881,-47.22605179943115
318637.txt,-48.68303755183997,-53.82688737446005,-51.628041843036286,-52.83017403417686
320826.txt,-51.130679016330525,-55.642497031013434,-56.85327491342443,-54.858475560834265
321323.txt,-53.84007535537814,-54.81858634003039,-50.5472076037603,-49.62968098990022
322224.txt,-60.59898614194631,-57.38147584227856,-57.535189150980244,-56.953608444884026
325129.txt,-53.65414701279357,-56.52351456125509,-53.17652862199268,-53.16296358333577
329844.txt,-52.94793773786749,-59.559937178422366,-58.11310820859173,-61.4225698592769
330324.txt,-58.88092288004275,-59.44972455707629,-57.103854923114,-57.462083677787184
333330.txt,-58.507775548198964,-58.79165308787941,-59.03924842276218,-59.21116461707993
334635.txt,-49.179539127944594,-50.69431062021718,-50.832889575185206,-50.313288590143735
336841.txt,-54.87973553806575,-53.773869846238355,-56.67792023323583,-60.32396110277066
339847.txt,-56.674561270856415,-57.970709473280685,-53.56257816483045,-52.88799045428344
341834.txt,-56.605212429498835,-56.485633561444025,-55.21526718963356,-53.08220834222169
342129.txt,-52.984095031239946,-55.39610546679144,-58.173714926508836,-57.600642841769975
346137.txt,-59.3727936822421,-59.498770362237714,-57.769463247040186,-60.2691818668435
346945.txt,-59.607789950505925,-58.9007638429513,-59.580925563962104,-59.75538473019355
348545.txt,-55.741873615957,-55.77439643147285,-56.046981292183894,-56.84124542808843
349244.txt,-55.72172178813208,-57.673820485157584,-57.26131047926761,-57.491208800350165
350330.txt,-56.08613418404525,-58.957004443117945,-53.707271743686775,-60.71304694030116
352132.txt,-54.56880982752851,-53.21591387648088,-54.891167098499096,-54.75257130516698
352738.txt,-56.87153972550077,-58.20888698671074,-57.05503630677311,-55.08023871232581
353740.txt,-52.76799057808587,-49.79850395210963,-53.32710972117124,-52.13623796322739
356948.txt,-53.44607586821458,-57.1972482446189,-53.609231804739245,-55.17026892208778
358144.txt,-52.00559353601408,-55.895908684778455,-52.55975099677078,-53.85040880640883
360030.txt,-58.64315078043507,-58.590305478922176,-59.414306965333346,-58.78463175663934
361234.txt,-52.23980938261498,-55.82497607373802,-56.708175135653946,-52.78006145746286
361941.txt,-55.662285804898445,-58.3617403980021,-54.985701543607405,-57.59452465678287
365343.txt,-55.72349047219828,-58.35463305591667,-60.37923052380724,-58.7755248500966
366042.txt,-55.056864260894,-58.211648321161654,-61.03041578760103,-59.9860413253054
368551.txt,-55.28501539318551,-55.931933222607874,-54.73525676438592,-57.04408540519227
368753.txt,-60.395136581572125,-61.58991629651254,-57.84212939388932,-55.80698639974452
376247.txt,-50.45406539352299,-51.731972925535615,-52.52453273949204,-51.817526338402715
377451.txt,-51.559843612197994,-53.47320595755903,-56.063242922309314,-57.62478541338838
378756.txt,-55.36060064400174,-55.58276226439153,-58.729578003899185,-60.78954949814093
378857.txt,-54.20049189674458,-57.37899100506467,-53.708161319338515,-51.539152889123386
379657.txt,-54.909592271567256,-53.12269078343285,-56.388657589828675,-57.731556292253885
380036.txt,-57.64100147124023,-56.571505602980224,-53.135094644149426,-55.192135266372254
381038.txt,-58.142928380295146,-56.07531161900113,-57.75629294583533,-56.727516373699316
381543.txt,-50.02199519907817,-51.863298516763834,-53.68405862398394,-48.52667382573018
382242.txt,-59.51304000056997,-59.39355725283036,-60.102087132847856,-59.84023813232188
385046.txt,-57.59250687924141,-58.66833735592906,-56.529579902321395,-54.5292111280458
385450.txt,-56.69400206352919,-54.82554721432587,-55.00588608236882,-53.454047958359205
386250.txt,-53.90913138713474,-56.054332952688476,-56.686834980351314,-55.18028256277454
387959.txt,-53.68595047796266,-55.340499119287756,-50.96675456936713,-56.688997823833006
389357.txt,-55.67999137390778,-57.64549016724479,-55.86004694420024,-56.92246618472201
391748.txt,-55.7694558237885,-56.11119741239767,-55.30410604124513,-56.974016520038056
392447.txt,-56.68014486359544,-55.032346574414625,-54.73581080648853,-56.55506950518745
392750.txt,-56.10361857961963,-56.720934227154,-56.53622363310077,-55.33673763538823
393247.txt,-54.74934275753629,-51.076479028046656,-51.724487237263176,-52.1682297446679
393550.txt,-55.0396883444948,-56.337041263434394,-53.706906871811704,-55.779367155698004
394956.txt,-51.401079029351045,-56.69763090993135,-57.3221293532858,-57.425930700234275
395251.txt,-56.0916405841811,-56.21528130539286,-58.86306519532406,-56.21479025254133
395756.txt,-55.668445789350635,-57.84784642506854,-56.29828110885451,-56.132525036348234
395958.txt,-51.87225719107375,-53.95237186371643,-54.09883856140414,-50.53044125597256
397154.txt,-57.84673341812556,-58.68745532731606,-54.48524858172709,-54.24867245899429
397861.txt,-55.49324528489907,-54.825218100829126,-56.70936858942752,-56.77890716848351
401422.txt,-58.116491950534815,-60.203343624992534,-60.10096205823628,-61.70224640165414
406432.txt,-53.07275762212294,-52.47960825798417,-58.86818100975697,-57.700264712855244
406836.txt,-53.80471027973884,-55.05192987070936,-54.05378279037795,-50.37985283210994
412528.txt,-55.71136983870822,-58.25772274007162,-52.852221659764076,-55.34081071161759
413934.txt,-55.74563285026047,-58.51794834147467,-59.71527163686913,-59.013308926254346
415837.txt,-57.229413539431455,-59.28095246684176,-56.509922447522285,-57.40328133765518
419239.txt,-53.19204396983728,-54.71993262587245,-52.60564879221092,-52.17631270144162
421226.txt,-51.23486904132299,-55.11483711874479,-52.332863196313504,-52.49961641697471
422632.txt,-57.333477217446344,-58.783392681699645,-52.53412249388389,-52.75593394179584
424939.txt,-50.53277727968806,-51.39411751067915,-55.907223941258565,-56.95037655191152
432332.txt,-53.72533677384998,-55.49048389412972,-56.602627902452184,-54.302158541911304
433839.txt,-58.62322460687244,-58.34677957722296,-58.377369793727276,-57.54812747460385
436239.txt,-59.61649577033437,-58.42758012808755,-59.08346266357915,-59.303943680755765
436845.txt,-52.99733795729695,-55.75050342445785,-57.656467950000625,-57.4799138513242
441939.txt,-58.41505661008986,-57.970303023560845,-61.413161548578806,-61.8659936047845
445543.txt,-57.596524831819636,-58.03523123373456,-55.27817190927189,-55.23055775623654
449753.txt,-50.80601538288426,-54.44021387812176,-54.297259134566175,-49.47440852982545
453441.txt,-50.466560993652486,-48.746676724189925,-50.60680630230336,-48.740450258872066
453542.txt,-56.2803226548479,-59.65128688767265,-56.32602040260504,-56.189887141800185
454140.txt,-54.96054635981736,-52.89569449941614,-60.257718141319835,-58.995522727546145
456346.txt,-59.10409045032673,-59.31607188167669,-57.704408486840016,-55.79964550357643
459453.txt,-53.6881233685442,-54.3028774615766,-54.80679996907713,-55.002403008688646
461743.txt,-59.46155461801649,-59.38830286806435,-55.81006342244698,-52.01177814573491
463040.txt,-52.402637023532684,-52.62118885130244,-52.29772255994063,-49.10464914608713
465852.txt,-51.47962843529894,-53.98724239525306,-52.601781955959694,-50.85023771308072
467351.txt,-54.160343764577014,-57.61143869999925,-53.748779894823066,-52.20734992486443
468050.txt,-57.04864312359041,-58.26121198072804,-61.785845215257744,-59.13091369981097
469961.txt,-56.79518768626835,-58.13849726277029,-56.60140933597547,-54.67673717344432
475855.txt,-55.02802306575321,-56.31006015034884,-58.715036252276995,-56.01843630595426
479762.txt,-53.3586985365245,-56.98979874208196,-56.022070880630224,-54.738516096014585
480141.txt,-46.58640544849791,-48.93978749884389,-53.84282913676747,-53.897214244704514
481042.txt,-56.596421649876135,-58.043966013067184,-55.80399963420925,-54.46836598047271
481951.txt,-51.31266491621786,-52.18076968161611,-58.56811889400874,-57.083483345673955
486759.txt,-54.45467733913145,-50.4090420265081,-53.92843155506532,-57.98797266026553
495255.txt,-49.15789052672552,-51.73884760536604,-53.44522556519854,-50.52774538028648
497865.txt,-53.87136067820253,-49.785504001822055,-54.073517101214684,-55.35794684310694
500222.txt,-53.240206555150635,-53.76859600704959,-57.964958847427454,-55.58591129096545
506234.txt,-50.226316041033584,-52.31592301957167,-51.40390735956823,-50.58878321535181
510225.txt,-53.103995166191744,-52.123352331860644,-55.87888336404536,-55.717136336517044
510326.txt,-53.129096339763194,-56.05142403609978,-54.373478261576544,-52.74167081212979
512835.txt,-57.584543080087315,-57.29013343725812,-58.831860167733566,-58.30124666130138
513130.txt,-59.028132795269386,-60.58005446678947,-57.42442061144197,-57.46546742281304
513736.txt,-56.56542557486531,-57.835109357916046,-55.5725759424168,-52.86945768406893
516742.txt,-59.24297011095783,-56.656914750682034,-60.58565150999351,-60.25057192866657
517239.txt,-51.067782173516676,-49.49732231498801,-54.18741979787937,-52.74755666806788
518746.txt,-54.94492715524118,-55.63443464491264,-56.592385514900535,-55.63888199030093
519647.txt,-56.42250389132489,-58.72700180595127,-58.58164773493188,-57.481126581063556
519950.txt,-47.494830391097835,-52.015030882562584,-55.57670184740503,-47.39070555287757
520228.txt,-56.201974829460944,-57.0429452474004,-57.015542045832454,-54.883810030623415
522434.txt,-53.83509822668649,-50.897360169509255,-54.018615300641684,-52.61425525570217
523032.txt,-53.109101481375035,-54.03405140304752,-54.294973684181365,-55.53404124928139
524135.txt,-54.52572179064138,-54.83659827650122,-53.59024642596778,-52.44945600106735
525541.txt,-56.59171161702346,-58.52829402967623,-56.528494504705186,-57.95931247101058
529549.txt,-52.79874649221647,-50.56404254853858,-52.15359784273298,-52.693350773077555
529953.txt,-50.45428942448881,-48.319968412344934,-51.447719316851135,-51.5362165849112
531536.txt,-58.124881178311526,-59.06402730344588,-56.34507487993384,-55.962524037977225
531940.txt,-53.230432096092436,-51.6741296808081,-57.92458893062416,-52.320300385501696
536647.txt,-54.739709204812925,-54.295935391984486,-57.702408924680604,-52.88698746504963
540436.txt,-47.581856988206276,-48.39606682665194,-57.80745611956172,-52.01248893628055
541640.txt,-57.72064040475438,-58.856578851327434,-60.369039212735856,-57.57928401479352
545345.txt,-53.16485325774846,-50.91579335907519,-50.6224996615443,-53.18667632123197
547046.txt,-52.045023630355836,-53.26020207283233,-56.72584888292422,-55.55224385350545
548250.txt,-55.07466376380311,-56.17255718942428,-59.131812669357046,-58.415604370692215
552241.txt,-51.69769736790173,-51.83410828075598,-53.96823193629613,-51.73000406252412
553344.txt,-54.78919234749587,-57.196149872243474,-57.258475904288815,-57.12133190820144
555348.txt,-52.807678043705174,-53.34397159084948,-57.414359962607726,-57.48037307755908
555651.txt,-50.29986847989785,-54.7384795386956,-49.945826070108915,-50.98829019182488
555954.txt,-61.09763432582174,-62.02067810029688,-60.13049556612964,-62.15613311317642
557857.txt,-53.20257153015004,-56.033004403251496,-51.894889214842784,-51.63515473438831
558657.txt,-54.732938702547266,-56.99835730401935,-56.01977611465506,-56.0930081840598
558960.txt,-59.549313515760105,-59.10569015327477,-60.12058835452551,-58.34627653052399
559457.txt,-57.06876692575547,-56.88315679980934,-53.899552780520565,-56.91217280127969
561444.txt,-50.3790506126152,-53.648265300757025,-51.563213281983664,-55.33713587358152
561949.txt,-56.62506614162058,-52.07376527333536,-54.7515952205648,-57.17155050907905
562345.txt,-50.6769448294988,-49.940278620158544,-50.52001354960919,-50.01418748112075
562446.txt,-54.55515785608277,-55.63455880616946,-59.26618304471565,-58.05675629866207
565452.txt,-62.40248063052631,-62.020573307598305,-60.12783732783864,-60.28486490254397
566454.txt,-62.50015619316507,-61.88321928995843,-52.54998235563501,-52.37593155211226
567052.txt,-57.801040974930025,-58.767579114762874,-60.21078130089945,-56.763121592472025
567759.txt,-55.40241742667401,-55.25527090298908,-56.7207179797445,-57.74197507388731
567961.txt,-58.08076773306035,-58.76231737524665,-59.13810699271229,-60.357760377045246
568963.txt,-55.88674748283589,-56.98292008616618,-55.22319671473101,-49.058298112685705
571144.txt,-58.70994168371537,-56.56725060786157,-57.39130689208925,-57.18952001900973
572045.txt,-50.268086772644374,-50.780395306102015,-53.1279634444289,-56.63882782986458
573249.txt,-56.758981365924846,-56.66309517083703,-55.88856972523918,-54.91528511105724
573451.txt,-55.36791749717321,-55.898051029950366,-55.3612226483293,-53.99811070400729
576255.txt,-59.842606754082034,-62.268207976709164,-61.17763217246017,-59.88703039307504
578057.txt,-54.34457750231997,-56.154416756855376,-56.73522372515017,-56.51016631261232
579867.txt,-56.62297462880844,-55.25469991726651,-54.73192168089185,-54.2057787299089
580044.txt,-50.80402024615899,-53.015369735829466,-51.81671292773178,-50.45087410078583
580347.txt,-55.90270872206255,-58.37362881304813,-55.33141894359943,-52.9506250104988
580650.txt,-56.60258703659603,-60.89936322842176,-56.05235079707025,-54.33010764048298
580751.txt,-53.63223718481587,-50.852996613794176,-52.027373426189044,-54.17136644810301
581450.txt,-55.53741808801428,-49.943849534572536,-46.47888946215132,-50.543322483744376
583858.txt,-58.11306399419598,-59.5169655246979,-60.08018403986777,-57.48180992948966
585256.txt,-54.7457743042592,-52.76842904820614,-53.080273525141365,-51.67249927523069
587664.txt,-51.19897235627314,-56.74870462931372,-54.60885679574364,-59.33536246518498
588565.txt,-54.38113291449432,-56.90581567827222,-56.45287692315816,-55.165836426525686
589567.txt,-51.98061843762106,-50.45493109869968,-51.49275371364938,-51.17459629783865
590047.txt,-59.06793195474117,-59.46484740279295,-58.86969645671787,-59.482345788948706
592455.txt,-57.856378207806785,-59.1927226984107,-57.9587330310701,-57.40255853041075
594156.txt,-53.87592648280641,-57.42292506938019,-55.74895298750973,-55.79663560979228
597869.txt,-54.757442863673376,-55.26438421806525,-54.22511010411577,-55.40042095823924
599065.txt,-55.76882393986966,-57.482628930423814,-53.961019054010954,-55.558900234575155
599469.txt,-62.80489523235253,-60.458591336034196,-54.12787729859887,-54.70469745401315
599671.txt,-48.89208058829806,-53.3788354142798,-54.79382362918122,-54.432593649653306
601127.txt,-56.88747235867772,-55.90792289170471,-57.27711677809338,-55.717858668700586
604537.txt,-54.533138130417846,-53.5789052744943,-50.59937785512327,-49.61060022664421
609143.txt,-56.84803152677475,-58.94193064213004,-57.342650862575574,-57.54753151751276
611938.txt,-57.13472451509656,-57.71774901444883,-55.78679851056725,-53.040354159527006
613538.txt,-52.696184398587825,-50.54835681897472,-52.68288543744097,-51.69956398985904
614439.txt,-52.63488315985701,-46.27742086339253,-51.67863100857417,-53.28484598161083
615441.txt,-51.15606555910159,-53.96463555956534,-54.81008446168147,-48.95239069217649
615744.txt,-54.84801973864601,-56.349907973461356,-57.0904898480742,-56.77863799496282
616645.txt,-53.06043172821137,-55.16971854454612,-55.96285505757526,-55.55891741091953
617748.txt,-57.97798490883005,-58.297573179931184,-57.20259798279803,-58.820252956930176
618952.txt,-49.64743316641767,-48.06154572625457,-50.80403239817453,-49.65654256904949
620434.txt,-53.10276938685731,-56.41418032204681,-57.9536022641781,-55.30048976454536
622236.txt,-57.12903207277901,-58.778800999243806,-56.933404153819914,-57.62617175478105
623844.txt,-56.657458743067025,-56.6064758729173,-59.677613123412534,-60.30183895084995
626648.txt,-56.277630818730735,-57.808771361195895,-58.22522890183974,-55.29339828385134
627852.txt,-56.778020068200824,-58.420049534579995,-55.882437535813466,-55.950080974751835
628248.txt,-56.208367488562764,-57.670605665897405,-54.912801474967175,-51.61715708566478
633847.txt,-53.90581138067929,-51.09562117233306,-55.86361375268336,-53.93926720318581
634748.txt,-54.03687714156748,-53.33619715607456,-53.491378065622506,-53.78246405552601
635245.txt,-56.359604193090334,-52.8690142699962,-54.40286022113811,-54.21318796083915
645450.txt,-49.96238332372877,-50.08345677829313,-50.543573867799886,-50.17069129630395
647858.txt,-51.12168049479981,-52.12351166660086,-51.768080358273785,-54.33314066028572
654350.txt,-56.892631189410736,-55.04846581630605,-53.06918972377787,-53.93432321591751
654552.txt,-50.77458793258028,-53.420959543076535,-54.35469138261319,-54.893783780922796
656253.txt,-57.8785727417112,-57.311726579441775,-58.7280500416121,-56.97280510928108
656657.txt,-50.55458626657076,-54.88068014335156,-52.49626620150618,-51.32241747715502
657659.txt,-56.756359833954875,-55.99763400980976,-56.71077420808021,-55.657556928004134
660951.txt,-56.80032561482158,-58.20177710372928,-53.31373746503869,-55.907268949087275
662551.txt,-58.356440946743604,-51.11989250874011,-53.817513348181436,-54.61766099683148
663755.txt,-53.29967983488853,-53.83296560793895,-54.408691453874965,-52.02999490299622
664757.txt,-51.3293198700401,-54.461511566888795,-55.44442215157823,-54.85508486422106
667056.txt,-56.56907303175965,-58.22068716212861,-55.49979489948041,-51.812510361375324
668361.txt,-51.812349322754066,-51.060083068564246,-51.556239059554684,-50.68685296682567
671855.txt,-56.97540633748863,-57.46914130407589,-59.30168923975689,-59.31026720524414
673455.txt,-57.34406365663829,-56.36265243840729,-58.58263535604024,-55.026938328165016
675661.txt,-60.0021841916589,-59.47107747625853,-60.672750950083085,-60.6052615190232
677766.txt,-59.78365239557218,-60.206848614128056,-59.481338598880875,-58.77120063587395
679568.txt,-58.829724145356096,-58.71181145003041,-61.25255305686798,-61.23633231330491
679770.txt,-57.26596644477064,-58.90127418110322,-58.25397450490912,-58.302742555267905
680250.txt,-55.411464809041256,-56.85012622960564,-55.93828907690576,-55.77207385592502
680452.txt,-53.93184731606559,-59.78095257408226,-57.384321724703526,-56.89235135919761
683256.txt,-55.95523543536524,-56.88180299329597,-55.4196081660632,-55.285054416051885
686969.txt,-52.868178680378044,-54.14356653074467,-54.299375463685074,-57.190318750035196
