,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0258,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-11.7831,-,0.0000,0.0027,0.0000,0.0000,1.,0.0115,0.0000
DCC_bivariate_loop,nan,-4.0719,11.3622,-,0.0337,0.0000,0.0000,0.0000,0.0005,0.0000
SW_cross_validated,nan,-6.629,5.0946,-3.9508,-,0.0000,0.0000,0.0510,1.,0.0000
SW_15,nan,-26.9715,-22.7068,-33.3008,-23.0687,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-16.346,-7.1743,-17.6391,-10.6528,14.2343,-,0.0000,0.0000,0.0000
SW_60,nan,-10.5765,1.5531,-9.5087,-3.7652,23.578,8.4371,-,0.3285,0.0000
SW_120,nan,-8.1158,4.4373,-5.9071,-1.1492,24.9198,10.7287,2.9208,-,0.0000
sFC,nan,-26.2087,-23.5565,-37.6795,-22.2591,7.1431,-11.784,-24.3812,-25.3934,-
