,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.1778,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-16.7392,-,0.0000,0.0001,0.0000,0.3904,0.0064,0.0000,0.0000
DCC_bivariate_loop,nan,-3.2023,13.149,-,0.3428,0.0000,0.0000,0.0000,0.0287,0.0000
SW_cross_validated,nan,-5.3274,6.9094,-2.9011,-,0.0000,0.0000,0.2869,1.,0.0000
SW_15,nan,-29.0793,-15.027,-25.9044,-18.1342,-,0.0000,0.0000,0.0000,1.
SW_30,nan,-18.7285,-2.8407,-15.293,-8.8507,12.0627,-,0.0000,0.0000,0.0000
SW_60,nan,-10.5833,4.7026,-7.4445,-2.9832,18.1476,7.1221,-,0.1874,0.0000
SW_120,nan,-7.0676,8.0914,-4.0229,-0.35,20.9956,10.3513,3.1782,-,0.0000
sFC,nan,-47.3845,-24.9804,-41.3,-23.8231,-1.1333,-19.3117,-27.5274,-31.4726,-
