,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0008,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,-0.9933,-,1.,0.0069,0.0000,0.0000,0.0000,0.0003,1.
DCC_bivariate_loop,nan,-1.1515,-0.2421,-,0.0190,0.0000,0.0000,0.0000,0.0008,1.
SW_cross_validated,nan,-5.6662,-4.6689,-4.2083,-,0.0000,0.0000,0.0154,1.,0.0269
SW_15,nan,-38.3062,-34.2543,-31.0493,-22.2459,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-18.122,-16.3393,-15.1045,-9.5086,12.2241,-,0.0001,0.0000,0.0000
SW_60,nan,-13.3156,-11.3405,-10.1312,-4.303,22.4551,6.7102,-,0.7054,0.0000
SW_120,nan,-7.2476,-6.2064,-5.6787,-1.4122,20.0593,7.855,2.5622,-,0.0011
sFC,nan,-1.4512,-0.5023,-0.236,4.0516,31.3428,15.0827,10.0557,5.5409,-
