,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-23.1566,-,0.0000,0.0040,0.0000,1.,0.0001,0.0000,0.0000
DCC_bivariate_loop,nan,-7.9622,13.2095,-,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000
SW_cross_validated,nan,-15.8494,4.9149,-7.4583,-,0.0000,0.0211,1.,0.0000,0.0000
SW_15,nan,-29.7582,-12.5036,-21.9532,-15.4296,-,0.0000,0.0000,0.0002,0.0023
SW_30,nan,-21.902,0.7402,-12.281,-4.1607,12.8717,-,0.0005,0.0000,0.0000
SW_60,nan,-15.1733,6.7769,-6.3925,1.4066,17.1736,5.9321,-,0.0000,0.0000
SW_120,nan,-31.1558,-8.3089,-20.5691,-12.2072,6.4062,-8.8283,-14.5098,-,0.0726
sFC,nan,-43.6721,-14.8526,-28.394,-17.9822,5.1728,-15.1201,-21.7218,-3.607,-
