,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-28.7179,-,0.0000,0.0002,0.0000,0.0008,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-7.7553,22.2282,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-14.4503,6.3584,-9.6869,-,0.0000,0.0000,1.,0.4873,0.0000
SW_15,nan,-67.9969,-26.9886,-59.7334,-27.0789,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-39.4911,-5.6892,-32.0111,-11.0609,23.861,-,0.0000,0.0000,0.0001
SW_60,nan,-24.539,7.3228,-17.0107,-1.237,40.0233,14.7364,-,0.0007,0.0000
SW_120,nan,-16.7642,12.0383,-9.837,2.7372,43.1666,19.4573,5.7491,-,0.0000
sFC,nan,-66.6273,-12.985,-54.9606,-16.4497,26.9744,-7.0369,-27.9989,-32.3066,-
