,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.0935e-16,5.1454e-08,2.5429e-14,8.1948e-21,2.5411e-17,1.6147e-14,1.0290e-15,9.7873e-18
DCC_joint,,6.0935e-16,,6.5970e-13,7.1154e-04,3.4161e-19,1.2524e-09,5.3941e-03,6.2336e-07,2.5436e-10
DCC_bivariate_loop,,5.1454e-08,6.5970e-13,,1.5158e-10,7.3444e-20,3.4586e-15,6.8967e-11,2.4706e-13,1.2303e-15
SW_cross_validated,,2.5429e-14,7.1154e-04,1.5158e-10,,1.9369e-18,1.6145e-10,4.5761e-01,2.2882e-08,8.3354e-11
SW_15,,8.1948e-21,3.4161e-19,7.3444e-20,1.9369e-18,,1.3029e-15,2.9234e-18,7.5304e-13,1.1719e-17
SW_30,,2.5411e-17,1.2524e-09,3.4586e-15,1.6145e-10,1.3029e-15,,4.6761e-10,8.7849e-01,4.7913e-02
SW_60,,1.6147e-14,5.3941e-03,6.8967e-11,4.5761e-01,2.9234e-18,4.6761e-10,,5.9417e-08,2.8750e-10
SW_120,,1.0290e-15,6.2336e-07,2.4706e-13,2.2882e-08,7.5304e-13,8.7849e-01,5.9417e-08,,1.5320e-01
sFC,,9.7873e-18,2.5436e-10,1.2303e-15,8.3354e-11,1.1719e-17,4.7913e-02,2.8750e-10,1.5320e-01,
