,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.3474e-03,1.8885e-04,2.2680e-08,4.3849e-20,2.1162e-16,1.9925e-13,2.6993e-11,5.6150e-03
DCC_joint,,6.3474e-03,,9.1264e-02,4.0075e-06,3.7647e-20,4.5416e-16,1.2250e-12,4.8614e-10,9.4455e-01
DCC_bivariate_loop,,1.8885e-04,9.1264e-02,,4.9725e-04,1.6058e-19,2.7879e-15,1.6528e-11,1.3144e-08,6.9687e-02
SW_cross_validated,,2.2680e-08,4.0075e-06,4.9725e-04,,2.5782e-20,2.6008e-15,1.2469e-10,1.4995e-06,1.5730e-06
SW_15,,4.3849e-20,3.7647e-20,1.6058e-19,2.5782e-20,,1.0984e-12,6.4522e-17,3.3687e-18,1.3931e-20
SW_30,,2.1162e-16,4.5416e-16,2.7879e-15,2.6008e-15,1.0984e-12,,1.4384e-09,2.7937e-12,1.9154e-16
SW_60,,1.9925e-13,1.2250e-12,1.6528e-11,1.2469e-10,6.4522e-17,1.4384e-09,,3.3829e-05,4.8305e-13
SW_120,,2.6993e-11,4.8614e-10,1.3144e-08,1.4995e-06,3.3687e-18,2.7937e-12,3.3829e-05,,1.9700e-10
sFC,,5.6150e-03,9.4455e-01,6.9687e-02,1.5730e-06,1.3931e-20,1.9154e-16,4.8305e-13,1.9700e-10,
