,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,5.3865e-03,8.2915e-01,2.6577e-07,1.1756e-17,1.2984e-13,2.8274e-09,3.2134e-08,1.7863e-03
DCC_joint,,5.3865e-03,,4.1423e-04,1.4006e-08,9.7960e-22,1.1534e-17,1.7006e-12,1.0740e-09,3.8719e-01
DCC_bivariate_loop,,8.2915e-01,4.1423e-04,,1.1965e-09,2.3820e-20,1.8086e-16,3.9160e-12,1.7903e-10,4.9527e-05
SW_cross_validated,,2.6577e-07,1.4006e-08,1.1965e-09,,2.2141e-20,5.8707e-15,2.0460e-05,1.4319e-02,3.1500e-09
SW_15,,1.1756e-17,9.7960e-22,2.3820e-20,2.2141e-20,,6.4273e-16,2.0163e-20,2.9729e-19,1.0794e-22
SW_30,,1.2984e-13,1.1534e-17,1.8086e-16,5.8707e-15,6.4273e-16,,3.6937e-14,4.0657e-13,7.4398e-19
SW_60,,2.8274e-09,1.7006e-12,3.9160e-12,2.0460e-05,2.0163e-20,3.6937e-14,,6.3104e-02,6.0542e-14
SW_120,,3.2134e-08,1.0740e-09,1.7903e-10,1.4319e-02,2.9729e-19,4.0657e-13,6.3104e-02,,3.1377e-10
sFC,,1.7863e-03,3.8719e-01,4.9527e-05,3.1500e-09,1.0794e-22,7.4398e-19,6.0542e-14,3.1377e-10,
