,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.5120e-11,5.6585e-05,1.1443e-08,1.3814e-17,2.7159e-14,5.8375e-11,3.3687e-09,8.2781e-15
DCC_joint,,1.5120e-11,,4.4069e-11,8.0914e-07,1.0290e-16,1.5544e-09,2.3499e-01,6.3353e-04,4.7063e-11
DCC_bivariate_loop,,5.6585e-05,4.4069e-11,,4.0552e-06,4.8027e-19,7.0152e-15,4.6735e-10,4.4500e-07,1.3335e-16
SW_cross_validated,,1.1443e-08,8.0914e-07,4.0552e-06,,5.8969e-18,1.0444e-12,1.8614e-05,5.6286e-02,2.0904e-14
SW_15,,1.3814e-17,1.0290e-16,4.8027e-19,5.8969e-18,,1.3919e-12,1.4594e-16,2.6109e-16,8.3679e-16
SW_30,,2.7159e-14,1.5544e-09,7.0152e-15,1.0444e-12,1.3919e-12,,7.7289e-10,1.2659e-10,2.8622e-02
SW_60,,5.8375e-11,2.3499e-01,4.6735e-10,1.8614e-05,1.4594e-16,7.7289e-10,,8.6655e-03,4.7417e-11
SW_120,,3.3687e-09,6.3353e-04,4.4500e-07,5.6286e-02,2.6109e-16,1.2659e-10,8.6655e-03,,2.2368e-11
sFC,,8.2781e-15,4.7063e-11,1.3335e-16,2.0904e-14,8.3679e-16,2.8622e-02,4.7417e-11,2.2368e-11,
