,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.4784e-02,1.6774e-01,,1.1076e-155,2.2858e-45,5.2205e-37,5.2014e-289,0.0000e+00
SVWP,9.4784e-02,,1.1475e-03,,9.1466e-149,1.4540e-37,9.7819e-29,1.7692e-282,0.0000e+00
DCC_joint,1.6774e-01,1.1475e-03,,,3.1789e-178,1.3255e-61,1.2460e-55,0.0000e+00,0.0000e+00
SW_cross_validated,,,,,,,,,
SW_15,1.1076e-155,9.1466e-149,3.1789e-178,,,6.6976e-99,1.1376e-125,1.8752e-151,6.2349e-223
SW_30,2.2858e-45,1.4540e-37,1.3255e-61,,6.6976e-99,,1.0706e-04,4.9341e-253,6.5024e-308
SW_60,5.2205e-37,9.7819e-29,1.2460e-55,,1.1376e-125,1.0706e-04,,1.3715e-293,0.0000e+00
SW_120,5.2014e-289,1.7692e-282,0.0000e+00,,1.8752e-151,4.9341e-253,1.3715e-293,,4.8632e-158
sFC,0.0000e+00,0.0000e+00,0.0000e+00,,6.2349e-223,6.5024e-308,0.0000e+00,4.8632e-158,
