,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,1.7269e-06,2.2885e-20,,6.2169e-167,1.1664e-44,3.5549e-08,7.0640e-137,5.2455e-115
SVWP,1.7269e-06,,1.2833e-34,,1.7859e-127,3.2412e-16,5.5473e-01,5.3161e-92,2.3581e-59
DCC_joint,2.2885e-20,1.2833e-34,,,2.0395e-218,2.7686e-103,6.9378e-56,1.3067e-200,3.3705e-213
SW_cross_validated,,,,,,,,,
SW_15,6.2169e-167,1.7859e-127,2.0395e-218,,,1.6804e-121,2.0103e-169,1.0822e-38,1.0640e-120
SW_30,1.1664e-44,3.2412e-16,2.7686e-103,,1.6804e-121,,1.5777e-29,7.4174e-77,9.1385e-34
SW_60,3.5549e-08,5.5473e-01,6.9378e-56,,2.0103e-169,1.5777e-29,,1.4075e-137,1.6491e-119
SW_120,7.0640e-137,5.3161e-92,1.3067e-200,,1.0822e-38,7.4174e-77,1.4075e-137,,4.3101e-62
sFC,5.2455e-115,2.3581e-59,3.3705e-213,,1.0640e-120,9.1385e-34,1.6491e-119,4.3101e-62,
