,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.9571e-01,3.3111e-09,3.4054e-88,7.3352e-307,6.1288e-241,6.7537e-178,4.2589e-138,1.5251e-38
SVWP,8.9571e-01,,8.7811e-09,9.5023e-89,1.8031e-305,1.3476e-239,9.9921e-177,2.5398e-137,1.9512e-37
DCC_joint,3.3111e-09,8.7811e-09,,1.6776e-101,8.8774e-306,7.1094e-244,1.7488e-186,7.6552e-151,2.9074e-13
SW_cross_validated,3.4054e-88,9.5023e-89,1.6776e-101,,3.2121e-129,2.5064e-66,6.3775e-07,3.1181e-02,1.0639e-110
SW_15,7.3352e-307,1.8031e-305,8.8774e-306,3.2121e-129,,1.9923e-147,8.2350e-226,1.0500e-232,0.0000e+00
SW_30,6.1288e-241,1.3476e-239,7.1094e-244,2.5064e-66,1.9923e-147,,1.4841e-97,1.0034e-122,5.0233e-271
SW_60,6.7537e-178,9.9921e-177,1.7488e-186,6.3775e-07,8.2350e-226,1.4841e-97,,1.2407e-17,3.3492e-219
SW_120,4.2589e-138,2.5398e-137,7.6552e-151,3.1181e-02,1.0500e-232,1.0034e-122,1.2407e-17,,1.1640e-183
sFC,1.5251e-38,1.9512e-37,2.9074e-13,1.0639e-110,0.0000e+00,5.0233e-271,3.3492e-219,1.1640e-183,
