,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,1.8004e-03,9.5017e-05,,1.3372e-218,4.1398e-134,1.5174e-54,1.8174e-40,0.0000e+00
SVWP,1.8004e-03,,9.4202e-01,,4.2266e-204,9.3084e-116,3.9343e-36,7.4432e-25,0.0000e+00
DCC_joint,9.5017e-05,9.4202e-01,,,4.3425e-241,2.7066e-149,8.6565e-55,2.6204e-36,0.0000e+00
SW_cross_validated,,,,,,,,,
SW_15,1.3372e-218,4.2266e-204,4.3425e-241,,,2.2816e-116,3.2767e-195,4.9201e-191,3.0449e-234
SW_30,4.1398e-134,9.3084e-116,2.7066e-149,,2.2816e-116,,1.5305e-78,1.6644e-81,0.0000e+00
SW_60,1.5174e-54,3.9343e-36,8.6565e-55,,3.2767e-195,1.5305e-78,,1.0908e-02,0.0000e+00
SW_120,1.8174e-40,7.4432e-25,2.6204e-36,,4.9201e-191,1.6644e-81,1.0908e-02,,0.0000e+00
sFC,0.0000e+00,0.0000e+00,0.0000e+00,,3.0449e-234,0.0000e+00,0.0000e+00,0.0000e+00,
