,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.1312,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,6.0518,5.8782,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-34.9306,-34.5997,-37.1046,-,0.0000,0.0000,0.0000,1.,0.0000
SW_15,-114.589,-113.6429,-113.8516,-59.2629,-,0.0000,0.0000,0.0000,0.
SW_30,-76.8892,-76.2544,-78.2938,-27.3577,41.7287,-,0.0000,0.0000,0.0000
SW_60,-51.4303,-51.031,-54.4319,-5.3464,69.9919,28.3531,-,0.0000,0.0000
SW_120,-39.0192,-38.7989,-42.749,2.1247,73.066,34.7817,8.9631,-,0.0000
sFC,14.4979,14.2298,7.5548,47.1386,129.7992,92.4068,67.1488,53.4308,-
