,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.9871e-07,3.9188e-07,2.0671e-02,3.3207e-06,1.7569e-03,8.3391e-03,3.5214e-06,4.1886e-21
DCC_joint,,4.9871e-07,,9.3831e-01,4.4264e-05,9.3208e-01,1.5601e-03,9.7280e-06,9.1941e-02,1.5521e-22
DCC_bivariate_loop,,3.9188e-07,9.3831e-01,,3.5867e-05,9.8040e-01,1.4202e-03,6.6909e-06,9.1797e-02,3.5613e-23
SW_cross_validated,,2.0671e-02,4.4264e-05,3.5867e-05,,2.7520e-04,2.1195e-01,8.7063e-01,6.5296e-04,9.4286e-22
SW_15,,3.3207e-06,9.3208e-01,9.8040e-01,2.7520e-04,,5.6000e-03,1.2114e-04,1.9611e-01,4.5878e-20
SW_30,,1.7569e-03,1.5601e-03,1.4202e-03,2.1195e-01,5.6000e-03,,2.1177e-01,2.5017e-02,4.8444e-21
SW_60,,8.3391e-03,9.7280e-06,6.6909e-06,8.7063e-01,1.2114e-04,2.1177e-01,,1.7034e-04,6.6607e-24
SW_120,,3.5214e-06,9.1941e-02,9.1797e-02,6.5296e-04,1.9611e-01,2.5017e-02,1.7034e-04,,5.5724e-24
sFC,,4.1886e-21,1.5521e-22,3.5613e-23,9.4286e-22,4.5878e-20,4.8444e-21,6.6607e-24,5.5724e-24,
