,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0013,0.0000,0.0053,0.0000,0.0000,0.0000
DCC_joint,nan,-15.1456,-,0.0632,0.0000,0.0000,0.0000,0.0124,0.0000,0.0000
DCC_bivariate_loop,nan,-15.3026,3.6692,-,0.0000,0.0000,0.0000,1.,0.0000,0.0000
SW_cross_validated,nan,-5.4332,12.7059,12.7716,-,0.0260,1.,0.0000,0.0000,0.0000
SW_15,nan,-8.6813,10.7069,10.0166,-4.0671,-,0.0245,0.0001,0.0000,0.0000
SW_30,nan,-4.7837,12.5201,12.2405,0.4258,4.0952,-,0.0000,0.0000,0.0000
SW_60,nan,-12.5216,4.4029,1.2867,-9.4953,-6.965,-9.3171,-,0.0000,0.0000
SW_120,nan,-53.8982,-23.0334,-41.3014,-66.4975,-68.4222,-59.3196,-35.7782,-,0.0000
sFC,nan,-71.5154,-33.1568,-61.6577,-100.0368,-110.1037,-84.7302,-50.6158,-25.4273,-
