,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SVWP,-0.6611,-,0.2517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,2.1238,2.7113,-,0.0000,0.0000,0.0000,0.0000,0.,0.
SW_cross_validated,-22.5788,-20.7908,-27.5534,-,0.0000,0.0000,0.0000,0.0000,0.0000
SW_15,-42.8549,-39.6474,-51.941,-17.1709,-,0.0000,0.0000,0.0000,0.0000
SW_30,-15.5652,-13.8864,-20.6052,8.9869,28.9828,-,0.0213,0.0000,0.0000
SW_60,-14.0607,-12.2178,-20.0642,12.8136,35.5686,3.4634,-,0.0000,0.
SW_120,-101.2235,-90.7795,-138.5454,-61.5104,-45.2921,-87.36,-113.1092,-,0.0000
sFC,-132.3394,-116.9944,-194.6394,-84.9951,-71.5142,-120.3617,-163.9084,-51.711,-
