,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.0896e-01,3.4302e-02,2.9011e-73,3.4072e-151,5.2580e-43,9.6600e-37,3.9007e-286,0.0000e+00
SVWP,5.0896e-01,,6.9923e-03,1.5698e-65,2.7038e-140,4.9911e-36,2.2637e-29,4.2982e-268,2.3871e-310
DCC_joint,3.4302e-02,6.9923e-03,,2.8318e-94,2.2001e-179,1.0026e-64,2.2388e-62,0.0000e+00,0.0000e+00
SW_cross_validated,2.9011e-73,1.5698e-65,2.8318e-94,,7.5250e-50,1.0360e-17,1.0390e-31,2.2617e-205,2.8598e-257
SW_15,3.4072e-151,2.7038e-140,2.2001e-179,7.5250e-50,,4.0810e-100,1.1840e-125,3.9333e-159,2.9499e-229
SW_30,5.2580e-43,4.9911e-36,1.0026e-64,1.0360e-17,4.0810e-100,,5.9122e-04,8.9838e-262,4.0524e-315
SW_60,9.6600e-37,2.2637e-29,2.2388e-62,1.0390e-31,1.1840e-125,5.9122e-04,,1.1100e-304,0.0000e+00
SW_120,3.9007e-286,4.2982e-268,0.0000e+00,2.2617e-205,3.9333e-159,8.9838e-262,1.1100e-304,,1.0253e-178
sFC,0.0000e+00,2.3871e-310,0.0000e+00,2.8598e-257,2.9499e-229,4.0524e-315,0.0000e+00,1.0253e-178,
