,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,1.,1.,1.,1.,1.
SVWP,1.1436,-,0.0035,0.0000,0.0000,0.0000,0.0261,0.8461,0.0000
DCC_joint,1.245,3.9383,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,0.7999,-12.5036,-32.4336,-,0.0000,1.,0.0000,0.0000,0.0000
SW_15,0.3996,-28.0596,-72.7258,-26.2164,-,0.0000,0.0000,0.0000,0.0000
SW_30,0.8022,-12.9226,-38.7043,0.1465,30.3607,-,0.0000,0.0000,0.0000
SW_60,1.0549,-3.407,-17.7518,17.476,51.8659,20.272,-,1.,0.
SW_120,1.0832,-2.2739,-13.4657,18.1927,49.6904,20.6605,2.181,-,0.
sFC,-0.3386,-59.8074,-233.4152,-94.8557,-77.427,-122.5171,-165.9488,-142.0718,-
