,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.2531,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,6.8892,6.6409,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,-42.9154,-43.2109,-50.0765,-,0.0000,0.0000,0.0000,0.0494,0.0000
SW_15,-111.4848,-111.8229,-118.4749,-72.5224,-,0.0000,0.0000,0.0000,0.
SW_30,-74.335,-74.6576,-81.5524,-32.4662,41.5385,-,0.0000,0.0000,0.0000
SW_60,-49.1764,-49.4825,-56.4594,-5.7736,68.2228,27.2693,-,0.0000,0.0000
SW_120,-38.1418,-38.4213,-45.0258,3.2233,72.6937,34.3021,8.7977,-,0.0000
sFC,14.5316,14.278,7.3283,60.2236,131.611,93.4328,67.1773,54.4124,-
