,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
30,-0.01,0.04,-0.01,0.00,0.00,-0.03,-0.03,-0.00,-0.03,0.07,0.01,0.01,0.01,-0.04,0.02,-0.01,0.01,-0.04,0.01,-0.02,0.02,-0.01,0.00,-0.02,-0.06,0.05,-0.01,-0.02,-0.00,-0.01,1.00,-0.06,-0.06,-0.03,0.03,-0.01,-0.04,0.05,0.02,0.01,-0.02,0.02,-0.03,0.07,0.04,0.02,-0.00,-0.03,-0.05,-0.04
31,0.03,-0.03,0.00,0.04,0.04,0.01,-0.00,0.03,-0.01,-0.03,0.03,0.05,0.03,-0.04,0.02,-0.02,-0.05,-0.00,0.08,0.07,-0.00,0.07,-0.00,-0.05,0.02,-0.02,-0.04,0.00,-0.03,0.07,-0.06,1.00,0.13,0.03,-0.04,0.04,0.09,-0.00,-0.02,-0.01,0.03,-0.08,0.03,0.01,-0.06,-0.04,-0.05,-0.03,-0.04,-0.01
32,0.03,-0.02,0.00,0.05,0.03,0.01,-0.01,0.01,-0.00,-0.03,0.03,0.05,0.03,-0.03,0.01,-0.03,-0.05,0.00,0.06,0.08,-0.00,0.08,0.00,-0.03,0.01,-0.02,-0.06,0.01,-0.03,0.08,-0.06,0.13,1.00,0.12,-0.03,0.04,0.09,-0.01,-0.02,0.01,0.01,-0.06,0.01,-0.02,-0.05,-0.04,-0.09,-0.00,-0.04,-0.02
33,0.05,-0.05,0.01,0.03,0.03,0.01,0.01,0.02,0.00,-0.04,0.03,0.04,0.05,-0.02,0.02,-0.02,-0.05,0.04,0.06,0.08,0.00,0.08,0.03,-0.03,0.01,-0.03,-0.08,-0.00,-0.02,0.09,-0.03,0.03,0.12,1.00,-0.04,0.00,0.09,-0.04,-0.02,-0.04,0.01,-0.07,-0.01,0.01,-0.06,-0.04,-0.02,-0.02,-0.04,-0.01
34,-0.06,0.06,0.03,-0.01,-0.04,0.03,0.01,0.04,0.00,0.02,-0.04,-0.06,0.02,0.03,-0.01,-0.01,0.01,-0.03,-0.02,-0.02,0.04,-0.01,0.00,0.08,-0.01,0.01,0.12,0.01,0.03,0.00,0.03,-0.04,-0.03,-0.04,1.00,0.02,-0.06,0.04,0.13,0.12,0.04,0.02,0.02,0.01,0.09,0.01,-0.02,-0.01,0.06,0.01
35,-0.02,0.04,0.02,0.02,0.00,0.06,-0.04,0.04,0.00,-0.04,-0.01,-0.01,-0.03,0.04,-0.03,-0.00,0.01,-0.03,0.01,0.01,0.01,-0.01,0.01,0.08,0.02,-0.01,0.02,0.06,0.00,0.05,-0.01,0.04,0.04,0.00,0.02,1.00,0.01,-0.01,0.03,0.03,0.04,-0.02,0.11,0.00,-0.02,-0.00,-0.07,0.02,0.03,-0.00
36,0.06,-0.03,0.02,0.02,0.05,-0.03,0.02,0.01,0.02,0.01,0.01,0.10,0.02,0.00,0.02,0.03,-0.01,0.02,0.02,0.08,-0.01,0.09,0.01,-0.05,0.03,-0.00,-0.07,0.03,0.03,0.04,-0.04,0.09,0.09,0.09,-0.06,0.01,1.00,-0.03,-0.04,-0.05,-0.03,-0.05,-0.02,-0.03,-0.05,-0.04,0.03,-0.03,-0.04,-0.03
37,-0.04,0.01,-0.03,-0.02,-0.02,0.00,-0.01,-0.01,-0.03,0.02,-0.02,0.02,-0.01,-0.02,0.01,-0.03,-0.03,-0.01,0.00,-0.04,-0.00,-0.01,-0.01,0.02,0.02,0.01,0.00,0.00,0.00,-0.03,0.05,-0.00,-0.01,-0.04,0.04,-0.01,-0.03,1.00,0.01,0.04,0.03,0.03,-0.02,0.01,0.06,-0.02,0.07,-0.01,0.01,-0.00
38,-0.03,0.03,0.00,-0.00,-0.02,0.04,0.01,0.03,-0.02,0.01,-0.03,-0.04,0.04,0.03,0.01,-0.04,-0.03,0.01,0.03,0.00,0.04,-0.00,0.02,0.10,0.01,-0.00,0.10,0.03,0.03,0.03,0.02,-0.02,-0.02,-0.02,0.13,0.03,-0.04,0.01,1.00,0.06,0.03,-0.02,0.10,0.09,0.01,0.02,0.00,-0.01,0.04,0.02
39,-0.04,0.05,-0.05,-0.00,-0.02,0.02,0.02,-0.01,0.01,0.03,0.01,-0.01,-0.01,0.05,-0.00,0.04,0.04,-0.04,0.00,-0.03,-0.01,-0.06,0.00,0.11,0.01,0.02,0.10,0.01,0.01,-0.07,0.01,-0.01,0.01,-0.04,0.12,0.03,-0.05,0.04,0.06,1.00,0.19,0.02,0.04,0.14,0.04,0.03,-0.08,0.03,0.07,0.02
40,-0.00,0.01,-0.05,0.00,0.00,-0.01,0.02,-0.04,-0.03,0.01,-0.02,-0.00,0.03,0.01,-0.01,-0.00,0.00,0.01,0.00,0.00,0.02,-0.04,0.02,0.06,0.02,-0.01,0.05,0.02,-0.04,-0.04,-0.02,0.03,0.01,0.01,0.04,0.04,-0.03,0.03,0.03,0.19,1.00,-0.01,0.05,0.08,-0.01,0.02,0.00,-0.02,0.03,0.02
41,-0.03,0.03,-0.02,-0.02,-0.04,-0.01,-0.01,-0.01,-0.01,0.02,-0.02,0.00,-0.05,0.02,-0.01,0.03,0.05,0.01,-0.04,-0.07,0.01,-0.05,0.01,0.02,-0.02,0.01,0.03,-0.02,0.02,-0.08,0.02,-0.08,-0.06,-0.07,0.02,-0.02,-0.05,0.03,-0.02,0.02,-0.01,1.00,-0.02,-0.03,0.07,0.05,-0.00,0.01,0.03,-0.03
42,-0.04,0.02,0.01,0.02,-0.03,0.06,0.02,0.06,0.01,-0.02,0.00,-0.02,0.03,0.07,0.00,-0.04,-0.00,0.01,0.04,0.03,0.04,-0.02,-0.01,0.10,0.05,0.03,-0.01,0.06,0.02,0.02,-0.03,0.03,0.01,-0.01,0.02,0.11,-0.02,-0.02,0.10,0.04,0.05,-0.02,1.00,0.03,-0.03,-0.02,0.01,0.02,0.00,0.03
43,0.01,0.02,-0.04,0.04,0.04,-0.02,-0.00,-0.02,-0.05,0.03,0.02,0.01,0.03,-0.01,0.01,-0.02,-0.02,0.02,0.04,0.02,0.02,-0.01,0.04,0.06,-0.02,0.02,0.06,0.00,-0.04,0.00,0.07,0.01,-0.02,0.01,0.01,0.00,-0.03,0.01,0.09,0.14,0.08,-0.03,0.03,1.00,-0.03,-0.00,0.05,-0.01,0.00,0.02
44,-0.03,0.04,0.00,-0.02,-0.02,0.00,-0.01,-0.01,0.00,0.02,-0.05,-0.04,-0.04,-0.00,-0.02,0.02,0.01,-0.03,-0.03,-0.05,-0.01,-0.03,-0.02,0.02,0.02,0.03,0.04,-0.01,0.03,-0.04,0.04,-0.06,-0.05,-0.06,0.09,-0.02,-0.05,0.06,0.01,0.04,-0.01,0.07,-0.03,-0.03,1.00,-0.02,0.13,-0.00,0.05,-0.01
45,-0.03,0.01,0.01,-0.05,-0.04,-0.02,-0.02,-0.01,0.00,0.01,-0.06,-0.05,-0.05,0.01,-0.03,-0.01,-0.00,-0.03,-0.05,-0.06,-0.01,-0.03,-0.02,0.01,-0.03,-0.03,0.04,-0.01,-0.01,-0.03,0.02,-0.04,-0.04,-0.04,0.01,-0.00,-0.04,-0.02,0.02,0.03,0.02,0.05,-0.02,-0.00,-0.02,1.00,0.06,0.09,0.05,0.01
46,0.02,-0.01,-0.01,-0.03,-0.04,-0.07,-0.01,-0.03,-0.02,-0.00,-0.03,0.05,0.02,0.03,-0.02,0.02,0.01,0.04,-0.04,-0.03,0.03,0.00,0.02,-0.03,0.01,0.05,-0.04,-0.02,-0.08,-0.06,-0.00,-0.05,-0.09,-0.02,-0.02,-0.07,0.03,0.07,0.00,-0.08,0.00,-0.00,0.01,0.05,0.13,0.06,1.00,-0.04,-0.03,-0.02
47,-0.01,0.01,-0.01,0.01,-0.01,0.01,-0.01,0.01,-0.01,-0.02,-0.01,-0.02,-0.01,0.00,-0.02,-0.02,-0.00,0.00,0.01,-0.00,0.00,-0.02,-0.00,-0.00,0.01,-0.01,-0.00,-0.02,-0.01,-0.02,-0.03,-0.03,-0.00,-0.02,-0.01,0.02,-0.03,-0.01,-0.01,0.03,-0.02,0.01,0.02,-0.01,-0.00,0.09,-0.04,1.00,0.02,-0.00
48,-0.03,0.03,0.02,-0.03,-0.01,0.01,-0.00,0.02,0.03,-0.01,-0.03,-0.04,-0.03,0.02,-0.03,0.00,0.02,-0.01,-0.02,-0.03,-0.01,-0.03,-0.00,0.06,-0.01,-0.01,0.08,0.02,0.01,-0.00,-0.05,-0.04,-0.04,-0.04,0.06,0.03,-0.04,0.01,0.04,0.07,0.03,0.03,0.00,0.00,0.05,0.05,-0.03,0.02,1.00,0.03
49,-0.02,-0.00,-0.02,0.00,-0.02,0.00,-0.01,-0.01,-0.01,-0.02,-0.02,-0.02,-0.01,-0.00,-0.01,-0.02,-0.02,-0.00,-0.01,-0.02,-0.00,-0.01,-0.00,0.02,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,-0.04,-0.01,-0.02,-0.01,0.01,-0.00,-0.03,-0.00,0.02,0.02,0.02,-0.03,0.03,0.02,-0.01,0.01,-0.02,-0.00,0.03,1.00
