,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,7.1385,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,6.4184,-0.7616,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-33.1005,-44.5245,-43.4514,-,0.0000,0.0000,1.,1.,0.0000
SW_15,nan,-58.5526,-68.8105,-67.9039,-31.8259,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-39.8605,-49.5136,-48.636,-11.3256,19.112,-,0.0000,0.0000,0.0000
SW_60,nan,-30.603,-40.8056,-39.8529,0.8271,31.3937,11.6032,-,1.,0.0000
SW_120,nan,-28.6923,-37.87,-37.0174,1.087,30.4718,11.3884,0.2914,-,0.0000
sFC,nan,15.6194,9.0965,9.8707,59.5271,80.6828,60.8858,53.5186,48.8012,-
