,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,-11.07,-21.65,-16.96,-19.57,60.72,104.43,93.92
DCC_bivariate_loop,,,-11.07,,-12.56,-7.43,-9.39,84.00,134.42,126.55
SW_cross_validated,,,-21.65,-12.56,,4.77,4.14,84.23,125.45,116.56
SW_15,,,-16.96,-7.43,4.77,,-1.04,79.54,121.52,112.34
SW_30,,,-19.57,-9.39,4.14,-1.04,,93.62,142.94,135.76
SW_60,,,60.72,84.00,84.23,79.54,93.62,,75.06,58.94
SW_120,,,104.43,134.42,125.45,121.52,142.94,75.06,,-42.29
sFC,,,93.92,126.55,116.56,112.34,135.76,58.94,-42.29,
