,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_joint,nan,-5.0583,-,1.,0.3667,0.0000,1.,0.0006,0.0000,0.
DCC_bivariate_loop,nan,-4.5156,0.7179,-,0.0560,0.0000,1.,0.0000,0.0000,0.
SW_cross_validated,nan,-6.5952,-2.5818,-3.1861,-,0.0000,1.,1.,0.0000,0.
SW_15,nan,-16.2168,-13.3817,-14.0392,-9.686,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-5.0914,-0.5718,-1.2084,1.8877,11.9904,-,0.0376,0.0000,0.
SW_60,nan,-8.6954,-4.3539,-5.1219,-1.0226,9.867,-3.3028,-,0.0000,0.
SW_120,nan,-25.6799,-23.7369,-24.5803,-18.2891,-7.5146,-21.3432,-19.6996,-,0.
sFC,nan,-183.861,-229.4094,-238.8464,-157.8672,-126.4551,-183.4008,-208.6959,-129.0563,-
