,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,nan,-9.9777,-,0.9263,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-11.4686,-2.2386,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303
SW_cross_validated,nan,-19.7765,-9.2331,-6.2283,-,0.0000,0.0000,0.0000,1.,0.0000
SW_15,nan,-53.3274,-41.5269,-35.9903,-32.9138,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-38.0874,-26.4691,-21.9389,-17.3055,16.6278,-,0.0000,0.0000,0.0000
SW_60,nan,-26.3024,-15.1337,-11.5346,-5.7224,28.2692,11.999,-,0.0000,0.0000
SW_120,nan,-17.8135,-8.3994,-5.7555,-0.0408,29.6832,15.4901,5.0908,-,0.0000
sFC,nan,-8.4946,1.2516,3.3641,10.3424,42.0651,27.2816,16.1601,9.4329,-
