,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.5062e-12,3.9216e-10,2.3451e-116,1.0637e-197,4.9141e-141,1.2989e-106,6.1622e-99,3.1057e-43
DCC_joint,,4.5062e-12,,4.4676e-01,1.1573e-156,4.3046e-223,3.2279e-172,2.7243e-144,5.0437e-134,4.5107e-18
DCC_bivariate_loop,,3.9216e-10,4.4676e-01,,3.6524e-153,5.5835e-221,1.4546e-169,5.2215e-141,5.8946e-131,1.0609e-20
SW_cross_validated,,2.3451e-116,1.1573e-156,3.6524e-153,,2.0004e-111,5.7698e-26,4.0867e-01,2.7768e-01,2.9203e-200
SW_15,,1.0637e-197,4.3046e-223,5.5835e-221,2.0004e-111,,3.0519e-58,9.8330e-110,4.3141e-106,9.1983e-249
SW_30,,4.9141e-141,3.2279e-172,1.4546e-169,5.7698e-26,3.0519e-58,,5.1841e-27,3.3543e-26,8.8996e-204
SW_60,,1.2989e-106,2.7243e-144,5.2215e-141,4.0867e-01,9.8330e-110,5.1841e-27,,7.7092e-01,6.5612e-184
SW_120,,6.1622e-99,5.0437e-134,5.8946e-131,2.7768e-01,4.3141e-106,3.3543e-26,7.7092e-01,,4.5784e-170
sFC,,3.1057e-43,4.5107e-18,1.0609e-20,2.9203e-200,9.1983e-249,8.8996e-204,6.5612e-184,4.5784e-170,
