,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
16,0.033,0.161,0.073,0.046,0.006,0.028,0.073,0.106,0.240,0.088,-0.013,-0.036,-0.092,0.129,-0.044,0.157,1.000,-0.046,-0.102,-0.033,0.002,-0.107,0.017,0.069,-0.088,0.164,0.064,0.025,0.052,-0.078,0.026,-0.110,-0.111,-0.116,0.043,0.040,-0.015,-0.055,-0.088,0.091,0.010,0.097,0.012,-0.048,0.034,0.004,0.027,-0.005,0.034,-0.035
17,0.286,-0.083,-0.126,0.111,0.109,-0.014,0.172,-0.025,-0.019,-0.029,0.198,0.160,0.308,0.062,0.084,0.233,-0.046,1.000,0.097,0.166,0.272,0.068,0.433,0.026,0.055,0.020,0.019,0.083,0.024,0.000,-0.080,0.010,0.021,0.096,-0.083,-0.067,0.053,-0.023,0.012,-0.083,-0.008,0.014,0.006,0.022,-0.062,-0.052,0.066,0.001,-0.022,-0.015
18,-0.006,-0.025,-0.082,0.066,0.059,0.047,0.157,0.058,-0.072,0.004,0.235,0.208,0.206,0.008,0.187,-0.025,-0.102,0.097,1.000,0.124,0.016,0.098,0.048,0.006,0.049,0.076,-0.045,0.131,0.058,0.058,0.022,0.190,0.131,0.151,-0.061,0.018,0.040,0.003,0.049,0.006,-0.014,-0.075,0.071,0.071,-0.067,-0.098,-0.071,-0.000,-0.041,-0.010
19,0.171,-0.069,-0.016,0.184,0.205,-0.027,0.102,0.008,0.056,-0.088,0.185,0.110,0.328,0.005,0.096,0.056,-0.033,0.166,0.124,1.000,0.074,0.080,0.129,-0.049,-0.017,-0.036,-0.034,0.097,-0.061,0.167,-0.038,0.126,0.162,0.154,-0.037,0.021,0.162,-0.057,-0.002,-0.036,0.003,-0.096,0.036,0.041,-0.077,-0.093,-0.055,-0.011,-0.037,-0.026
20,0.064,0.123,-0.037,0.134,0.043,0.017,0.072,0.011,-0.062,0.037,0.039,0.049,0.202,0.027,0.015,0.045,0.002,0.272,0.016,0.074,1.000,0.033,0.182,0.003,0.020,0.005,0.050,0.051,0.002,0.023,0.032,-0.001,0.009,0.007,0.079,0.012,-0.017,-0.004,0.082,-0.023,0.030,0.019,0.071,0.031,-0.005,-0.017,0.056,0.003,-0.017,-0.009
21,0.119,-0.075,0.044,0.055,0.017,0.010,0.016,0.042,0.014,-0.079,0.021,0.215,0.055,-0.022,0.045,0.024,-0.107,0.068,0.098,0.080,0.033,1.000,0.034,-0.118,0.080,-0.027,-0.106,-0.017,-0.003,0.114,-0.026,0.163,0.190,0.180,-0.032,-0.033,0.233,0.002,-0.030,-0.115,-0.060,-0.075,-0.057,-0.028,-0.057,-0.059,0.016,-0.032,-0.046,-0.020
22,0.207,0.088,-0.070,0.148,0.175,-0.004,0.097,-0.011,-0.006,0.009,0.094,0.086,0.217,0.058,0.028,0.200,0.017,0.433,0.048,0.129,0.182,0.034,1.000,0.073,0.016,0.020,0.027,0.043,0.018,-0.003,-0.010,0.010,0.035,0.067,-0.016,0.015,0.047,-0.029,0.023,0.006,0.026,0.021,-0.034,0.057,-0.042,-0.039,0.026,-0.008,-0.001,-0.018
23,-0.152,0.092,-0.039,-0.002,-0.098,0.157,0.116,0.188,0.041,0.038,-0.044,-0.159,0.010,0.196,-0.051,-0.055,0.069,0.026,0.006,-0.049,0.003,-0.118,0.073,1.000,-0.002,0.082,0.189,0.136,0.109,-0.051,-0.024,-0.098,-0.077,-0.064,0.185,0.172,-0.132,0.025,0.228,0.187,0.110,0.025,0.196,0.099,0.027,0.005,-0.055,0.012,0.093,0.032
24,-0.015,-0.017,0.080,-0.000,-0.049,0.151,-0.010,-0.069,-0.108,-0.069,-0.092,0.116,0.002,0.307,0.033,0.030,-0.088,0.055,0.049,-0.017,0.020,0.080,0.016,-0.002,1.000,0.117,-0.102,0.187,0.197,0.090,-0.126,0.057,0.036,0.027,-0.041,0.049,0.069,0.045,0.031,-0.016,0.022,-0.033,0.112,-0.044,0.038,-0.052,0.026,0.006,-0.026,-0.001
25,0.031,0.062,-0.098,0.073,-0.011,0.015,0.171,0.036,0.030,0.204,0.093,0.197,0.029,0.148,0.132,0.050,0.164,0.020,0.076,-0.036,0.005,-0.027,0.020,0.082,0.117,1.000,0.019,0.069,0.097,-0.186,0.091,-0.021,-0.049,-0.048,0.018,-0.052,0.009,0.004,-0.014,0.043,-0.008,0.019,0.066,0.027,0.058,-0.056,0.097,-0.022,-0.026,-0.027
26,-0.061,0.056,-0.015,-0.036,-0.028,0.115,0.140,0.042,0.090,0.070,0.004,-0.193,0.026,0.057,0.023,0.037,0.064,0.019,-0.045,-0.034,0.050,-0.106,0.027,0.189,-0.102,0.019,1.000,0.001,0.107,-0.027,0.013,-0.066,-0.129,-0.141,0.234,0.037,-0.136,0.006,0.179,0.160,0.086,0.038,-0.001,0.106,0.069,0.029,-0.071,-0.002,0.091,-0.005
27,-0.005,0.031,0.018,0.056,0.013,-0.032,0.128,0.145,-0.007,0.059,0.121,0.076,0.070,0.197,-0.012,-0.003,0.025,0.083,0.131,0.097,0.051,-0.017,0.043,0.136,0.187,0.069,0.001,1.000,0.174,0.075,-0.038,0.000,0.007,-0.012,0.012,0.141,0.058,-0.001,0.062,0.006,0.026,-0.051,0.123,-0.002,-0.020,-0.029,-0.050,-0.027,0.019,-0.010
28,-0.075,0.078,0.105,-0.027,-0.027,0.225,0.224,0.078,0.060,0.172,-0.024,0.013,-0.033,0.238,0.157,0.060,0.052,0.024,0.058,-0.061,0.002,-0.003,0.018,0.109,0.197,0.097,0.107,0.174,1.000,0.002,-0.018,-0.064,-0.084,-0.034,0.058,-0.001,0.053,0.005,0.078,-0.004,-0.088,0.016,0.042,-0.079,0.057,-0.029,-0.147,-0.016,0.002,-0.019
29,0.014,0.005,0.250,0.065,0.090,0.129,-0.102,0.073,0.072,-0.198,0.038,-0.102,0.028,0.046,0.043,-0.093,-0.078,0.000,0.058,0.167,0.023,0.114,-0.003,-0.051,0.090,-0.186,-0.027,0.075,0.002,1.000,-0.026,0.120,0.155,0.177,0.009,0.128,0.074,-0.053,0.072,-0.134,-0.084,-0.130,0.031,-0.013,-0.065,-0.053,-0.118,-0.034,0.002,-0.017
30,-0.033,0.100,-0.047,0.020,0.005,-0.086,-0.063,-0.021,-0.104,0.186,0.025,0.033,0.038,-0.104,0.044,-0.024,0.026,-0.080,0.022,-0.038,0.032,-0.026,-0.010,-0.024,-0.126,0.091,0.013,-0.038,-0.018,-0.026,1.000,-0.077,-0.101,-0.048,0.064,-0.008,-0.070,0.067,0.039,0.038,-0.006,0.040,-0.032,0.114,0.066,0.028,-0.011,-0.032,-0.058,-0.056
31,0.069,-0.062,0.011,0.088,0.081,0.027,-0.007,0.059,-0.023,-0.085,0.068,0.137,0.072,-0.083,0.050,-0.019,-0.110,0.010,0.190,0.126,-0.001,0.163,0.010,-0.098,0.057,-0.021,-0.066,0.000,-0.064,0.120,-0.077,1.000,0.240,0.075,-0.081,0.057,0.161,0.003,-0.043,0.018,0.053,-0.094,0.033,0.015,-0.083,-0.054,-0.062,-0.051,-0.051,-0.017
32,0.096,-0.012,0.001,0.105,0.092,0.019,-0.017,0.017,-0.003,-0.074,0.081,0.165,0.058,-0.073,0.013,-0.031,-0.111,0.021,0.131,0.162,0.009,0.190,0.035,-0.077,0.036,-0.049,-0.129,0.007,-0.084,0.155,-0.101,0.240,1.000,0.244,-0.082,0.066,0.190,-0.014,-0.054,0.047,0.008,-0.060,0.000,-0.044,-0.086,-0.059,-0.133,-0.016,-0.048,-0.029
33,0.113,-0.112,0.045,0.060,0.074,0.050,0.019,0.042,0.027,-0.120,0.084,0.099,0.100,-0.048,0.064,-0.013,-0.116,0.096,0.151,0.154,0.007,0.180,0.067,-0.064,0.027,-0.048,-0.141,-0.012,-0.034,0.177,-0.048,0.075,0.244,1.000,-0.072,0.003,0.174,-0.057,-0.046,-0.037,0.005,-0.089,-0.037,0.016,-0.087,-0.055,-0.031,-0.046,-0.041,-0.020
34,-0.173,0.164,0.064,-0.006,-0.091,0.085,0.019,0.098,0.008,0.040,-0.110,-0.153,0.042,0.074,-0.033,-0.052,0.043,-0.083,-0.061,-0.037,0.079,-0.032,-0.016,0.185,-0.041,0.018,0.234,0.012,0.058,0.009,0.064,-0.081,-0.082,-0.072,1.000,0.065,-0.140,0.056,0.249,0.182,0.068,0.032,0.043,0.029,0.133,-0.002,-0.017,-0.005,0.074,0.009
35,-0.067,0.116,0.086,0.050,-0.001,0.139,-0.131,0.113,0.002,-0.125,-0.033,-0.057,-0.088,0.119,-0.112,-0.017,0.040,-0.067,0.018,0.021,0.012,-0.033,0.015,0.172,0.049,-0.052,0.037,0.141,-0.001,0.128,-0.008,0.057,0.066,0.003,0.065,1.000,0.002,-0.022,0.087,0.052,0.056,-0.025,0.183,0.001,-0.028,-0.013,-0.102,0.032,0.041,-0.011
36,0.164,-0.034,0.067,0.031,0.134,-0.072,0.056,0.004,0.069,0.029,0.013,0.271,0.039,-0.000,0.046,0.104,-0.015,0.053,0.040,0.162,-0.017,0.233,0.047,-0.132,0.069,0.009,-0.136,0.058,0.053,0.074,-0.070,0.161,0.190,0.174,-0.140,0.002,1.000,-0.053,-0.083,-0.093,-0.063,-0.055,-0.041,-0.049,-0.091,-0.057,0.065,-0.056,-0.053,-0.044
37,-0.073,0.017,-0.071,-0.045,-0.036,-0.005,-0.016,-0.035,-0.083,0.049,-0.051,0.048,-0.005,-0.035,0.016,-0.058,-0.055,-0.023,0.003,-0.057,-0.004,0.002,-0.029,0.025,0.045,0.004,0.006,-0.001,0.005,-0.053,0.067,0.003,-0.014,-0.057,0.056,-0.022,-0.053,1.000,0.024,0.040,0.035,0.038,-0.035,0.010,0.073,-0.031,0.105,-0.003,0.001,-0.006
38,-0.106,0.074,0.004,0.009,-0.040,0.106,0.025,0.083,-0.079,0.051,-0.080,-0.090,0.081,0.098,0.024,-0.112,-0.088,0.012,0.049,-0.002,0.082,-0.030,0.023,0.228,0.031,-0.014,0.179,0.062,0.078,0.072,0.039,-0.043,-0.054,-0.046,0.249,0.087,-0.083,0.024,1.000,0.073,0.056,-0.023,0.183,0.141,0.011,0.010,0.006,-0.001,0.045,0.025
39,-0.084,0.104,-0.140,0.016,-0.039,0.012,0.029,-0.036,-0.005,0.076,0.041,-0.009,-0.013,0.074,-0.002,0.078,0.091,-0.083,0.006,-0.036,-0.023,-0.115,0.006,0.187,-0.016,0.043,0.160,0.006,-0.004,-0.134,0.038,0.018,0.047,-0.037,0.182,0.052,-0.093,0.040,0.073,1.000,0.271,0.012,0.051,0.206,0.043,0.022,-0.110,0.032,0.073,0.019
40,-0.005,0.029,-0.128,0.013,0.011,-0.018,0.021,-0.064,-0.088,0.039,-0.059,-0.011,0.041,0.023,-0.041,0.001,0.010,-0.008,-0.014,0.003,0.030,-0.060,0.026,0.110,0.022,-0.008,0.086,0.026,-0.088,-0.084,-0.006,0.053,0.008,0.005,0.068,0.056,-0.063,0.035,0.056,0.271,1.000,0.008,0.082,0.095,-0.002,0.016,-0.003,-0.020,0.033,0.019
41,-0.037,0.042,-0.067,-0.021,-0.075,-0.046,-0.037,-0.030,-0.037,0.053,-0.030,0.015,-0.078,0.020,-0.024,0.036,0.097,0.014,-0.075,-0.096,0.019,-0.075,0.021,0.025,-0.033,0.019,0.038,-0.051,0.016,-0.130,0.040,-0.094,-0.060,-0.089,0.032,-0.025,-0.055,0.038,-0.023,0.012,0.008,1.000,-0.030,-0.015,0.081,0.060,-0.002,0.014,0.024,-0.029
42,-0.115,0.054,0.025,0.043,-0.082,0.145,0.035,0.147,0.009,-0.044,-0.007,-0.055,0.040,0.156,-0.000,-0.107,0.012,0.006,0.071,0.036,0.071,-0.057,-0.034,0.196,0.112,0.066,-0.001,0.123,0.042,0.031,-0.032,0.033,0.000,-0.037,0.043,0.183,-0.041,-0.035,0.183,0.051,0.082,-0.030,1.000,0.049,-0.058,-0.029,0.013,0.020,-0.002,0.040
43,0.019,0.045,-0.124,0.088,0.072,-0.056,-0.008,-0.039,-0.127,0.077,0.048,0.029,0.075,-0.044,0.023,-0.038,-0.048,0.022,0.071,0.041,0.031,-0.028,0.057,0.099,-0.044,0.027,0.106,-0.002,-0.079,-0.013,0.114,0.015,-0.044,0.016,0.029,0.001,-0.049,0.010,0.141,0.206,0.095,-0.015,0.049,1.000,-0.032,-0.000,0.049,-0.011,0.013,0.022
44,-0.065,0.075,0.009,-0.032,-0.033,-0.008,-0.020,-0.028,0.004,0.043,-0.102,-0.078,-0.064,0.003,-0.039,0.032,0.034,-0.062,-0.067,-0.077,-0.005,-0.057,-0.042,0.027,0.038,0.058,0.069,-0.020,0.057,-0.065,0.066,-0.083,-0.086,-0.087,0.133,-0.028,-0.091,0.073,0.011,0.043,-0.002,0.081,-0.058,-0.032,1.000,-0.026,0.162,-0.002,0.039,-0.019
45,-0.064,0.015,0.008,-0.092,-0.066,-0.040,-0.053,-0.024,0.000,0.013,-0.100,-0.090,-0.080,0.017,-0.067,-0.037,0.004,-0.052,-0.098,-0.093,-0.017,-0.059,-0.039,0.005,-0.052,-0.056,0.029,-0.029,-0.029,-0.053,0.028,-0.054,-0.059,-0.055,-0.002,-0.013,-0.057,-0.031,0.010,0.022,0.016,0.060,-0.029,-0.000,-0.026,1.000,0.067,0.094,0.044,0.013
46,0.040,-0.023,-0.035,-0.045,-0.092,-0.154,-0.032,-0.071,-0.070,0.003,-0.063,0.117,0.048,0.042,-0.030,0.030,0.027,0.066,-0.071,-0.055,0.056,0.016,0.026,-0.055,0.026,0.097,-0.071,-0.050,-0.147,-0.118,-0.011,-0.062,-0.133,-0.031,-0.017,-0.102,0.065,0.105,0.006,-0.110,-0.003,-0.002,0.013,0.049,0.162,0.067,1.000,-0.041,-0.030,-0.019
47,-0.032,0.027,-0.028,0.009,-0.030,0.028,-0.020,0.007,-0.016,-0.027,-0.026,-0.030,-0.016,0.001,-0.031,-0.035,-0.005,0.001,-0.000,-0.011,0.003,-0.032,-0.008,0.012,0.006,-0.022,-0.002,-0.027,-0.016,-0.034,-0.032,-0.051,-0.016,-0.046,-0.005,0.032,-0.056,-0.003,-0.001,0.032,-0.020,0.014,0.020,-0.011,-0.002,0.094,-0.041,1.000,0.021,-0.001
48,-0.044,0.039,0.049,-0.043,-0.014,0.009,-0.014,0.030,0.059,-0.033,-0.052,-0.086,-0.047,0.032,-0.055,0.009,0.034,-0.022,-0.041,-0.037,-0.017,-0.046,-0.001,0.093,-0.026,-0.026,0.091,0.019,0.002,0.002,-0.058,-0.051,-0.048,-0.041,0.074,0.041,-0.053,0.001,0.045,0.073,0.033,0.024,-0.002,0.013,0.039,0.044,-0.030,0.021,1.000,0.027
49,-0.041,-0.011,-0.038,-0.000,-0.037,0.007,-0.011,-0.011,-0.030,-0.033,-0.030,-0.024,-0.016,0.002,-0.024,-0.051,-0.035,-0.015,-0.010,-0.026,-0.009,-0.020,-0.018,0.032,-0.001,-0.027,-0.005,-0.010,-0.019,-0.017,-0.056,-0.017,-0.029,-0.020,0.009,-0.011,-0.044,-0.006,0.025,0.019,0.019,-0.029,0.040,0.022,-0.019,0.013,-0.019,-0.001,0.027,1.000
