,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
38,0.057,0.058,0.062,0.058,0.064,0.053,0.061,0.060,0.060,0.061,0.058,0.055,0.056,0.056,0.060,0.053,0.059,0.058,0.059,0.053,0.059,0.056,0.060,0.045,0.056,0.058,0.041,0.055,0.053,0.056,0.046,0.048,0.050,0.047,0.036,0.045,0.051,0.041,0.000,0.042,0.037,0.037,0.040,0.039,0.042,0.030,0.041,0.028,0.027,0.026
39,0.049,0.053,0.049,0.052,0.051,0.050,0.053,0.052,0.054,0.051,0.052,0.053,0.050,0.051,0.053,0.047,0.053,0.048,0.055,0.049,0.052,0.051,0.051,0.042,0.050,0.049,0.040,0.048,0.050,0.047,0.040,0.049,0.051,0.047,0.039,0.042,0.047,0.037,0.042,0.000,0.030,0.036,0.038,0.034,0.038,0.030,0.038,0.028,0.028,0.025
40,0.044,0.043,0.041,0.041,0.044,0.043,0.043,0.043,0.040,0.043,0.043,0.045,0.042,0.042,0.042,0.041,0.044,0.042,0.042,0.042,0.041,0.046,0.042,0.039,0.041,0.041,0.038,0.040,0.040,0.040,0.037,0.039,0.040,0.039,0.038,0.036,0.041,0.033,0.037,0.030,0.000,0.032,0.034,0.033,0.034,0.028,0.034,0.027,0.027,0.026
41,0.042,0.047,0.045,0.045,0.044,0.043,0.045,0.043,0.046,0.044,0.043,0.044,0.042,0.043,0.044,0.041,0.045,0.042,0.044,0.042,0.046,0.049,0.045,0.039,0.045,0.042,0.038,0.042,0.044,0.041,0.036,0.041,0.045,0.041,0.037,0.037,0.043,0.033,0.037,0.036,0.032,0.000,0.035,0.034,0.035,0.029,0.035,0.028,0.027,0.026
42,0.048,0.051,0.053,0.051,0.052,0.049,0.053,0.051,0.054,0.055,0.052,0.049,0.050,0.047,0.051,0.046,0.052,0.049,0.050,0.048,0.051,0.049,0.050,0.042,0.049,0.048,0.042,0.047,0.051,0.050,0.042,0.044,0.046,0.043,0.042,0.039,0.046,0.038,0.040,0.038,0.034,0.035,0.000,0.038,0.039,0.029,0.037,0.028,0.027,0.025
43,0.048,0.049,0.042,0.046,0.048,0.046,0.049,0.046,0.042,0.046,0.049,0.049,0.044,0.045,0.047,0.045,0.050,0.045,0.046,0.045,0.045,0.047,0.046,0.045,0.046,0.046,0.041,0.044,0.044,0.045,0.035,0.041,0.043,0.041,0.041,0.041,0.044,0.034,0.039,0.034,0.033,0.034,0.038,0.000,0.036,0.029,0.035,0.027,0.027,0.025
44,0.052,0.051,0.053,0.050,0.052,0.052,0.054,0.051,0.054,0.053,0.049,0.051,0.049,0.051,0.052,0.048,0.054,0.048,0.049,0.047,0.051,0.050,0.050,0.045,0.049,0.048,0.041,0.047,0.049,0.047,0.038,0.042,0.044,0.042,0.040,0.042,0.046,0.037,0.042,0.038,0.034,0.035,0.039,0.036,0.000,0.029,0.034,0.028,0.027,0.026
45,0.032,0.032,0.033,0.031,0.032,0.032,0.033,0.032,0.033,0.033,0.031,0.031,0.031,0.032,0.031,0.032,0.033,0.031,0.031,0.031,0.032,0.031,0.032,0.031,0.032,0.032,0.030,0.031,0.031,0.032,0.030,0.030,0.031,0.030,0.030,0.029,0.031,0.028,0.030,0.030,0.028,0.029,0.029,0.029,0.029,0.000,0.028,0.026,0.026,0.025
46,0.048,0.049,0.049,0.047,0.050,0.042,0.047,0.047,0.048,0.049,0.049,0.044,0.047,0.048,0.049,0.046,0.049,0.046,0.048,0.044,0.047,0.047,0.048,0.042,0.048,0.045,0.040,0.044,0.041,0.044,0.037,0.043,0.045,0.041,0.040,0.041,0.044,0.035,0.041,0.038,0.034,0.035,0.037,0.035,0.034,0.028,0.000,0.027,0.027,0.025
47,0.029,0.030,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.030,0.029,0.029,0.029,0.030,0.029,0.029,0.028,0.029,0.028,0.028,0.029,0.029,0.029,0.028,0.028,0.028,0.028,0.028,0.028,0.029,0.027,0.028,0.028,0.027,0.028,0.028,0.027,0.028,0.026,0.027,0.000,0.026,0.025
48,0.028,0.029,0.028,0.028,0.029,0.029,0.029,0.028,0.028,0.029,0.029,0.027,0.028,0.029,0.028,0.028,0.028,0.028,0.028,0.029,0.029,0.029,0.029,0.027,0.029,0.028,0.027,0.028,0.028,0.029,0.028,0.027,0.028,0.028,0.027,0.028,0.028,0.027,0.027,0.028,0.027,0.027,0.027,0.027,0.027,0.026,0.027,0.026,0.000,0.025
49,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.026,0.025,0.026,0.026,0.025,0.025,0.026,0.025,0.025,0.025,0.025,0.000
