,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
23,-0.340,0.190,0.007,-0.131,-0.241,0.206,0.165,0.501,0.092,0.170,-0.180,-0.391,-0.184,0.253,-0.187,-0.168,0.210,-0.142,-0.136,-0.232,-0.055,-0.262,-0.053,1.000,-0.137,0.149,0.307,0.173,0.205,-0.174,0.055,-0.252,-0.268,-0.270,0.378,0.225,-0.250,0.078,0.361,0.208,0.122,0.021,0.303,0.055,0.094,0.077,-0.139,0.034,0.151,0.062
24,-0.039,0.009,0.094,-0.022,-0.039,0.138,-0.170,-0.142,-0.293,-0.080,-0.204,0.026,-0.066,0.408,-0.090,-0.038,-0.193,0.007,-0.023,-0.077,0.030,0.090,-0.022,-0.137,1.000,-0.003,-0.110,0.230,0.207,0.289,-0.057,0.046,0.046,0.014,-0.004,0.165,0.055,0.068,0.097,-0.113,0.008,-0.048,0.082,-0.034,0.071,-0.056,-0.010,-0.010,-0.050,-0.009
25,0.031,-0.017,-0.388,0.013,-0.157,-0.087,0.210,-0.005,0.005,0.400,0.144,0.182,-0.018,0.094,0.183,0.057,0.309,0.008,0.020,-0.148,-0.047,-0.161,-0.021,0.149,-0.003,1.000,0.097,0.035,0.041,-0.452,0.271,-0.154,-0.211,-0.202,-0.017,-0.205,-0.081,0.051,-0.094,0.164,0.019,0.095,0.103,0.056,0.119,-0.022,0.127,-0.040,-0.051,-0.020
26,-0.209,0.134,-0.028,-0.169,-0.138,0.332,0.326,0.040,0.185,0.126,-0.043,-0.342,-0.045,0.074,0.134,0.009,0.118,-0.047,-0.108,-0.170,0.022,-0.243,-0.040,0.307,-0.110,0.097,1.000,-0.027,0.307,-0.082,0.055,-0.255,-0.288,-0.269,0.414,0.011,-0.283,0.078,0.306,0.226,0.097,0.086,0.103,0.077,0.181,0.062,-0.187,0.032,0.145,0.018
27,-0.085,0.046,0.026,-0.029,-0.012,-0.165,-0.014,0.107,-0.044,0.126,0.088,-0.009,-0.018,0.330,-0.034,-0.061,0.024,0.011,-0.035,0.071,-0.005,-0.142,-0.001,0.173,0.230,0.035,-0.027,1.000,0.196,0.139,0.019,-0.154,-0.162,-0.144,0.013,0.216,-0.035,0.013,0.038,-0.008,-0.001,-0.065,0.033,0.005,-0.004,-0.026,-0.108,-0.030,0.054,-0.001
28,-0.183,0.091,-0.032,-0.148,-0.109,0.408,0.385,0.147,0.033,0.271,-0.109,-0.148,-0.156,0.282,0.191,0.020,0.070,-0.022,-0.073,-0.184,-0.046,-0.122,-0.052,0.205,0.207,0.041,0.307,0.196,1.000,-0.004,-0.103,-0.215,-0.235,-0.174,0.167,-0.044,-0.063,0.041,0.202,-0.045,-0.116,0.031,-0.037,-0.138,0.145,-0.039,-0.255,0.007,0.043,-0.014
29,-0.038,-0.062,0.472,0.020,0.067,0.211,-0.203,0.051,0.137,-0.503,-0.113,-0.220,-0.017,0.175,-0.157,-0.109,-0.156,-0.034,-0.005,0.204,-0.008,0.128,-0.044,-0.174,0.289,-0.452,-0.082,0.139,-0.004,1.000,-0.270,0.171,0.170,0.223,0.013,0.314,0.086,-0.131,0.050,-0.230,-0.142,-0.238,0.015,-0.149,-0.115,-0.063,-0.194,-0.020,0.028,-0.020
30,-0.055,0.105,-0.330,0.001,-0.042,-0.250,-0.030,-0.187,-0.303,0.376,0.049,0.177,0.095,-0.150,0.104,-0.054,-0.000,-0.052,0.064,-0.103,0.067,-0.167,0.024,0.055,-0.057,0.271,0.055,0.019,-0.103,-0.270,1.000,-0.142,-0.215,-0.213,0.081,-0.086,-0.170,0.172,0.093,0.214,0.207,0.090,0.036,0.346,0.109,0.061,0.101,-0.036,-0.077,-0.020
31,0.113,-0.190,0.011,0.097,0.016,-0.062,-0.111,-0.019,-0.078,-0.261,-0.007,0.175,0.157,-0.200,0.017,-0.063,-0.271,0.035,0.272,0.199,-0.025,0.317,0.001,-0.252,0.046,-0.154,-0.255,-0.154,-0.215,0.171,-0.142,1.000,0.430,0.441,-0.203,-0.009,0.233,-0.082,-0.131,-0.086,-0.013,-0.144,-0.050,-0.006,-0.187,-0.111,0.025,-0.049,-0.111,-0.030
32,0.159,-0.133,0.036,0.117,0.058,-0.070,-0.119,-0.065,-0.038,-0.263,0.024,0.207,0.116,-0.193,-0.074,-0.049,-0.262,0.076,0.104,0.235,0.025,0.409,0.051,-0.268,0.046,-0.211,-0.288,-0.162,-0.235,0.170,-0.215,0.430,1.000,0.479,-0.201,0.005,0.311,-0.112,-0.162,-0.063,-0.086,-0.092,-0.107,-0.085,-0.200,-0.116,0.000,-0.019,-0.105,-0.039
