,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.7308,0.3908,0.0014,0.0000,0.1866,0.6720,0.0002,0.4884
DCC_joint,nan,2.5453,-,1.,0.0001,0.0000,0.0582,0.1114,0.0000,1.
DCC_bivariate_loop,nan,2.8403,1.4228,-,0.0001,0.0000,0.0302,0.0494,0.0000,1.
SW_cross_validated,nan,-5.4192,-6.9198,-6.7048,-,0.0007,1.,1.,1.,0.0001
SW_15,nan,-8.3449,-8.9058,-9.033,-5.7526,-,0.0527,0.0007,0.0068,0.0000
SW_30,nan,-3.1801,-3.7063,-3.9998,-0.8469,3.7504,-,1.,1.,0.0524
SW_60,nan,-2.5853,-3.414,-3.7795,0.8139,5.7308,1.2813,-,1.,0.0953
SW_120,nan,-6.3488,-7.5523,-7.4553,-1.565,4.6736,-0.0681,-1.9806,-,0.0000
sFC,nan,2.7362,0.3228,-1.2439,7.0047,8.9473,3.7529,3.4842,7.6246,-
