,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0162,0.0036,0.0016,1.,0.0894,0.0000,0.0000
DCC_joint,nan,-18.8643,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.,0.0000
DCC_bivariate_loop,nan,-4.2796,37.2131,-,0.4045,0.6122,0.0063,1.,0.0000,0.0000
SW_cross_validated,nan,-4.9632,8.141,-2.8243,-,1.,0.0107,0.1771,0.0000,0.0000
SW_15,nan,-5.3329,23.6641,-2.6296,1.6629,-,0.0004,0.1477,0.0000,0.0000
SW_30,nan,-1.8355,33.673,4.7125,4.4671,5.9819,-,0.2825,0.0000,0.0000
SW_60,nan,-3.5129,30.8387,1.2514,3.2039,3.2862,-2.9905,-,0.0000,0.0000
SW_120,nan,-18.4297,0.6564,-34.6093,-7.8956,-22.5427,-32.045,-29.2535,-,0.0000
sFC,nan,-23.7805,-13.9863,-67.4052,-11.3759,-35.6409,-49.9603,-47.1849,-13.5654,-
