,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.1471,1.,0.0000,0.0584,1.,1.,0.0000
DCC_joint,nan,-14.7733,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,-3.2883,15.3946,-,0.1749,0.0001,1.,0.0378,0.1748,0.0000
SW_cross_validated,nan,-1.0936,18.3616,3.2096,-,0.0000,0.0464,1.,1.,0.0000
SW_15,nan,-8.1343,8.8329,-6.7889,-9.9338,-,0.0003,0.0000,0.0000,0.0000
SW_30,nan,-3.7049,14.8301,-0.6004,-3.8078,6.196,-,0.0098,0.0459,0.0000
SW_60,nan,-0.6891,19.1893,3.8998,0.6257,10.7172,4.5085,-,1.,0.0000
SW_120,nan,-1.1159,18.4441,3.21,-0.0267,9.9799,3.8128,-0.6588,-,0.0000
sFC,nan,-34.4418,-20.1321,-52.8564,-60.4202,-37.5398,-51.4587,-64.7059,-61.4249,-
