,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.7275e-01,2.6771e-07,4.8451e-03,1.0118e-05,1.9001e-09,1.2903e-08,3.4128e-01,7.8924e-02
DCC_joint,,2.7275e-01,,2.3367e-12,8.7618e-04,4.9320e-10,7.9035e-16,3.7657e-16,6.5400e-01,5.3141e-02
DCC_bivariate_loop,,2.6771e-07,2.3367e-12,,1.5811e-12,3.1657e-02,3.6271e-04,7.3210e-02,1.1553e-12,7.1667e-14
SW_cross_validated,,4.8451e-03,8.7618e-04,1.5811e-12,,9.5577e-11,4.5330e-15,6.3701e-15,2.5483e-04,4.0974e-03
SW_15,,1.0118e-05,4.9320e-10,3.1657e-02,9.5577e-11,,3.8035e-06,2.8101e-04,3.3388e-10,2.3765e-11
SW_30,,1.9001e-09,7.9035e-16,3.6271e-04,4.5330e-15,3.8035e-06,,1.5335e-03,1.9076e-16,5.2244e-18
SW_60,,1.2903e-08,3.7657e-16,7.3210e-02,6.3701e-15,2.8101e-04,1.5335e-03,,3.9842e-17,1.4212e-19
SW_120,,3.4128e-01,6.5400e-01,1.1553e-12,2.5483e-04,3.3388e-10,1.9076e-16,3.9842e-17,,3.6920e-03
sFC,,7.8924e-02,5.3141e-02,7.1667e-14,4.0974e-03,2.3765e-11,5.2244e-18,1.4212e-19,3.6920e-03,
