,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0188,0.0065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0224
DCC_joint,nan,-4.2141,-,1.,0.2067,0.0000,0.0000,0.0000,0.0102,1.
DCC_bivariate_loop,nan,-4.6912,-0.8283,-,1.,0.0000,0.0000,0.0001,0.1226,1.
SW_cross_validated,nan,-8.8574,-3.1336,-1.8656,-,0.0000,0.0000,0.0003,1.,0.0561
SW_15,nan,-23.5627,-18.222,-16.2865,-17.5938,-,0.0054,0.0000,0.0000,0.0000
SW_30,nan,-15.6681,-11.5186,-10.1836,-10.1864,4.7777,-,0.0058,0.0000,0.0000
SW_60,nan,-13.0921,-8.0456,-6.6024,-6.1813,10.6909,4.7444,-,0.1808,0.0000
SW_120,nan,-8.8771,-4.4883,-3.3707,-2.2012,13.3267,7.338,3.1945,-,0.0035
sFC,nan,-4.1343,0.3158,1.1501,3.7228,19.1864,12.1343,8.7319,4.9799,-
